fecha,planta_id,categoria_id,monto_soles
2026-02-03,PC,OTR,3374.0
2026-02-04,PC,ENE,41919.0
2026-02-04,PC,MOB,7160.0
2026-02-04,PC,INS,22467.0
2026-02-04,PC,OTR,3244.0
2026-02-05,PC,ENE,36562.0
2026-02-05,PC,MOB,7334.0
2026-02-05,PC,INS,23790.0
2026-02-05,PC,OTR,2390.0
2026-02-06,PC,ENE,40173.0
2026-02-06,PC,MOB,7257.0
2026-02-06,PC,INS,20204.0
2026-02-06,PC,OTR,3077.0
2026-02-07,PC,ENE,37924.0
2026-02-07,PC,MOB,7096.0
2026-02-07,PC,INS,28397.0
2026-02-07,PC,OTR,1887.0
2026-02-08,PC,ENE,42488.0
2026-02-08,PC,MOB,6987.0
2026-02-08,PC,INS,18135.0
2026-02-08,PC,OTR,3086.0
2026-02-09,PC,ENE,40906.0
2026-02-09,PC,MOB,7008.0
2026-02-09,PC,INS,23331.0
2026-02-09,PC,OTR,1614.0
2026-02-10,PC,ENE,41285.0
2026-02-10,PC,MOB,6979.0
2026-02-10,PC,INS,29821.0
2026-02-10,PC,OTR,2026.0
2026-02-11,PC,ENE,38340.0
2026-02-11,PC,MOB,7071.0
2026-02-11,PC,INS,26779.0
2026-02-11,PC,OTR,2401.0
2026-02-12,PC,ENE,44850.0
2026-02-12,PC,MOB,7265.0
2026-02-12,PC,INS,22911.0
2026-02-12,PC,OTR,2932.0
2026-02-13,PC,ENE,47081.0
2026-02-13,PC,MOB,7157.0
2026-02-13,PC,INS,25500.0
2026-02-13,PC,OTR,3416.0
2026-02-14,PC,ENE,43975.0
2026-02-14,PC,MOB,7045.0
2026-02-14,PC,INS,24569.0
2026-02-14,PC,OTR,3449.0
2026-02-15,PC,ENE,47448.0
2026-02-15,PC,MOB,7168.0
2026-02-15,PC,INS,24963.0
2026-02-15,PC,OTR,3086.0
2026-02-16,PC,ENE,40419.0
2026-02-16,PC,MOB,7136.0
2026-02-16,PC,INS,21363.0
2026-02-16,PC,OTR,3253.0
2026-02-17,PC,ENE,43253.0
2026-02-17,PC,MOB,7261.0
2026-02-17,PC,INS,25189.0
2026-02-17,PC,OTR,3137.0
2026-02-18,PC,ENE,36802.0
2026-02-18,PC,MOB,7102.0
2026-02-18,PC,INS,20438.0
2026-02-18,PC,OTR,3307.0
2026-02-19,PC,ENE,43677.0
2026-02-19,PC,MOB,7223.0
2026-02-19,PC,INS,19697.0
2026-02-19,PC,OTR,1763.0
2026-02-20,PC,ENE,44223.0
2026-02-20,PC,MOB,7014.0
2026-02-20,PC,INS,19530.0
2026-02-20,PC,OTR,2567.0
2026-02-21,PC,ENE,40911.0
2026-02-21,PC,MOB,7177.0
2026-02-21,PC,INS,20846.0
2026-02-21,PC,OTR,2210.0
2026-02-22,PC,ENE,37099.0
2026-02-22,PC,MOB,7468.0
2026-02-22,PC,INS,22419.0
2026-02-22,PC,OTR,3220.0
2026-02-23,PC,ENE,40777.0
2026-02-23,PC,MOB,7153.0
2026-02-23,PC,INS,27069.0
2026-02-23,PC,OTR,3077.0
2026-02-24,PC,ENE,43130.0
2026-02-24,PC,MOB,7168.0
2026-02-24,PC,INS,22201.0
2026-02-24,PC,OTR,2403.0
2026-02-25,PC,ENE,40664.0
2026-02-25,PC,MOB,7214.0
2026-02-25,PC,INS,22017.0
2026-02-25,PC,OTR,2676.0
2026-02-26,PC,ENE,44171.0
2026-02-26,PC,MOB,7116.0
2026-02-26,PC,INS,25862.0
2026-02-26,PC,OTR,3456.0
2026-02-27,PC,ENE,43710.0
2026-02-27,PC,MOB,7183.0
2026-02-27,PC,INS,16468.0
2026-02-27,PC,OTR,1597.0
2026-02-28,PC,ENE,39044.0
2026-02-28,PC,MOB,7100.0
2026-02-28,PC,INS,23604.0
2026-02-28,PC,OTR,2053.0
2026-03-01,PC,ENE,47464.0
2026-03-01,PC,MOB,7178.0
2026-03-01,PC,INS,20731.0
2026-03-01,PC,OTR,2716.0
2026-03-02,PC,ENE,44705.0
2026-03-02,PC,MOB,7246.0
2026-03-02,PC,INS,20574.0
2026-03-02,PC,OTR,2900.0
2026-03-03,PC,ENE,42895.0
2026-03-03,PC,MOB,6732.0
2026-03-03,PC,INS,19625.0
2026-03-03,PC,OTR,3481.0
2026-03-04,PC,ENE,42106.0
2026-03-04,PC,MOB,6986.0
2026-03-04,PC,INS,25408.0
2026-03-04,PC,OTR,3147.0
2026-03-05,PC,ENE,38286.0
2026-03-05,PC,MOB,7119.0
2026-03-05,PC,INS,24459.0
2026-03-05,PC,OTR,2176.0
2026-03-06,PC,ENE,45867.0
2026-03-06,PC,MOB,7257.0
2026-03-06,PC,INS,20547.0
2026-03-06,PC,OTR,2383.0
2026-03-07,PC,ENE,41522.0
2026-03-07,PC,MOB,7270.0
2026-03-07,PC,INS,24796.0
2026-03-07,PC,OTR,2061.0
2026-03-08,PC,ENE,43852.0
2026-03-08,PC,MOB,7001.0
2026-03-08,PC,INS,25476.0
2026-03-08,PC,OTR,1594.0
2026-03-09,PC,ENE,42181.0
2026-03-09,PC,MOB,6940.0
2026-03-09,PC,INS,30153.0
2026-03-09,PC,OTR,2026.0
2026-03-10,PC,ENE,37683.0
2026-03-10,PC,MOB,7190.0
2026-03-10,PC,INS,24680.0
2026-03-10,PC,OTR,1572.0
2026-03-11,PC,ENE,37034.0
2026-03-11,PC,MOB,7301.0
2026-03-11,PC,INS,24212.0
2026-03-11,PC,OTR,3349.0
2026-03-12,PC,ENE,45971.0
2026-03-12,PC,MOB,7273.0
2026-03-12,PC,INS,24641.0
2026-03-12,PC,OTR,2253.0
2026-03-13,PC,ENE,39067.0
2026-03-13,PC,MOB,7345.0
2026-03-13,PC,INS,28366.0
2026-03-13,PC,OTR,2015.0
2026-03-14,PC,ENE,38718.0
2026-03-14,PC,MOB,7429.0
2026-03-14,PC,INS,20995.0
2026-03-14,PC,OTR,1614.0
2026-03-15,PC,ENE,46641.0
2026-03-15,PC,MOB,7329.0
2026-03-15,PC,INS,27920.0
2026-03-15,PC,OTR,3163.0
2026-03-16,PC,ENE,46536.0
2026-03-16,PC,MOB,7271.0
2026-03-16,PC,INS,23372.0
2026-03-16,PC,OTR,2056.0
2026-03-17,PC,ENE,43728.0
2026-03-17,PC,MOB,7174.0
2026-03-17,PC,INS,19411.0
2026-03-17,PC,OTR,1615.0
2026-03-18,PC,ENE,45135.0
2026-03-18,PC,MOB,6824.0
2026-03-18,PC,INS,27817.0
2026-03-18,PC,OTR,3121.0
2026-03-19,PC,ENE,45486.0
2026-03-19,PC,MOB,7312.0
2026-03-19,PC,INS,21409.0
2026-03-19,PC,OTR,1504.0
2026-03-20,PC,ENE,45283.0
2026-03-20,PC,MOB,7202.0
2026-03-20,PC,INS,24834.0
2026-03-20,PC,OTR,2594.0
2026-03-21,PC,ENE,43485.0
2026-03-21,PC,MOB,7161.0
2026-03-21,PC,INS,17277.0
2026-03-21,PC,OTR,2621.0
2026-03-22,PC,ENE,48186.0
2026-03-22,PC,MOB,7115.0
2026-03-22,PC,INS,29338.0
2026-03-22,PC,OTR,3089.0
2026-03-23,PC,ENE,39902.0
2026-03-23,PC,MOB,7460.0
2026-03-23,PC,INS,18527.0
2026-03-23,PC,OTR,3318.0
2026-03-24,PC,ENE,43760.0
2026-03-24,PC,MOB,7248.0
2026-03-24,PC,INS,23196.0
2026-03-24,PC,OTR,1602.0
2026-03-25,PC,ENE,45101.0
2026-03-25,PC,MOB,7053.0
2026-03-25,PC,INS,22793.0
2026-03-25,PC,OTR,3070.0
2026-03-26,PC,ENE,49341.0
2026-03-26,PC,MOB,6957.0
2026-03-26,PC,INS,18935.0
2026-03-26,PC,OTR,1700.0
2026-03-27,PC,ENE,45257.0
2026-03-27,PC,MOB,6992.0
2026-03-27,PC,INS,25922.0
2026-03-27,PC,OTR,2799.0
2026-03-28,PC,ENE,46673.0
2026-03-28,PC,MOB,6868.0
2026-03-28,PC,INS,24810.0
2026-03-28,PC,OTR,2470.0
2026-03-29,PC,ENE,46260.0
2026-03-29,PC,MOB,7250.0
2026-03-29,PC,INS,29557.0
2026-03-29,PC,OTR,2297.0
2026-03-30,PC,ENE,46931.0
2026-03-30,PC,MOB,7225.0
2026-03-30,PC,INS,21792.0
2026-03-30,PC,OTR,2597.0
2026-03-31,PC,ENE,43143.0
2026-03-31,PC,MOB,7360.0
2026-03-31,PC,INS,28757.0
2026-03-31,PC,OTR,2787.0
2026-04-01,PC,ENE,41681.0
2026-04-01,PC,MOB,7196.0
2026-04-01,PC,INS,24474.0
2026-04-01,PC,OTR,2863.0
2026-04-02,PC,ENE,47136.0
2026-04-02,PC,MOB,7326.0
2026-04-02,PC,INS,27445.0
2026-04-02,PC,OTR,1612.0
2026-04-03,PC,ENE,50512.0
2026-04-03,PC,MOB,7084.0
2026-04-03,PC,INS,24026.0
2026-04-03,PC,OTR,3260.0
2026-04-04,PC,ENE,51470.0
2026-04-04,PC,MOB,7161.0
2026-04-04,PC,INS,29450.0
2026-04-04,PC,OTR,1790.0
2026-04-05,PC,ENE,37838.0
2026-04-05,PC,MOB,7268.0
2026-04-05,PC,INS,28100.0
2026-04-05,PC,OTR,2476.0
2026-04-06,PC,ENE,47883.0
2026-04-06,PC,MOB,7432.0
2026-04-06,PC,INS,24994.0
2026-04-06,PC,OTR,3371.0
2026-04-07,PC,ENE,46749.0
2026-04-07,PC,MOB,7267.0
2026-04-07,PC,INS,30708.0
2026-04-07,PC,OTR,2856.0
2026-04-08,PC,ENE,41399.0
2026-04-08,PC,MOB,7358.0
2026-04-08,PC,INS,19101.0
2026-04-08,PC,OTR,3140.0
2026-04-09,PC,ENE,46604.0
2026-04-09,PC,MOB,7237.0
2026-04-09,PC,INS,26977.0
2026-04-09,PC,OTR,3498.0
2026-04-10,PC,ENE,51596.0
2026-04-10,PC,MOB,7388.0
2026-04-10,PC,INS,34375.0
2026-04-10,PC,OTR,3294.0
2026-04-11,PC,ENE,37460.0
2026-04-11,PC,MOB,7292.0
2026-04-11,PC,INS,24371.0
2026-04-11,PC,OTR,2274.0
2026-04-12,PC,ENE,41097.0
2026-04-12,PC,MOB,7442.0
2026-04-12,PC,INS,22931.0
2026-04-12,PC,OTR,3010.0
2026-04-13,PC,ENE,47682.0
2026-04-13,PC,MOB,7130.0
2026-04-13,PC,INS,32331.0
2026-04-13,PC,OTR,2476.0
2026-04-14,PC,ENE,51177.0
2026-04-14,PC,MOB,7193.0
2026-04-14,PC,INS,30037.0
2026-04-14,PC,OTR,1597.0
2026-04-15,PC,ENE,42809.0
2026-04-15,PC,MOB,7217.0
2026-04-15,PC,INS,34537.0
2026-04-15,PC,OTR,1712.0
2026-04-16,PC,ENE,46099.0
2026-04-16,PC,MOB,7323.0
2026-04-16,PC,INS,21188.0
2026-04-16,PC,OTR,3347.0
2026-04-17,PC,ENE,48717.0
2026-04-17,PC,MOB,7025.0
2026-04-17,PC,INS,32115.0
2026-04-17,PC,OTR,3190.0
2026-04-18,PC,ENE,44786.0
2026-04-18,PC,MOB,7251.0
2026-04-18,PC,INS,28081.0
2026-04-18,PC,OTR,3198.0
2026-04-19,PC,ENE,43674.0
2026-04-19,PC,MOB,7190.0
2026-04-19,PC,INS,30065.0
2026-04-19,PC,OTR,2145.0
2026-04-20,PC,ENE,42478.0
2026-04-20,PC,MOB,7183.0
2026-04-20,PC,INS,22869.0
2026-04-20,PC,OTR,2356.0
2026-04-21,PC,ENE,35602.0
2026-04-21,PC,MOB,7112.0
2026-04-21,PC,INS,22302.0
2026-04-21,PC,OTR,2581.0
2026-04-22,PC,ENE,40982.0
2026-04-22,PC,MOB,7282.0
2026-04-22,PC,INS,24490.0
2026-04-22,PC,OTR,3097.0
2026-04-23,PC,ENE,43462.0
2026-04-23,PC,MOB,7231.0
2026-04-23,PC,INS,20173.0
2026-04-23,PC,OTR,3116.0
2026-04-24,PC,ENE,43718.0
2026-04-24,PC,MOB,7326.0
2026-04-24,PC,INS,20416.0
2026-04-24,PC,OTR,2975.0
2026-04-25,PC,ENE,36664.0
2026-04-25,PC,MOB,7239.0
2026-04-25,PC,INS,17271.0
2026-04-25,PC,OTR,3498.0
2026-04-26,PC,ENE,46430.0
2026-04-26,PC,MOB,7195.0
2026-04-26,PC,INS,25222.0
2026-04-26,PC,OTR,1927.0
2026-04-27,PC,ENE,41566.0
2026-04-27,PC,MOB,7202.0
2026-04-27,PC,INS,25121.0
2026-04-27,PC,OTR,2192.0
2026-04-28,PC,ENE,42480.0
2026-04-28,PC,MOB,7156.0
2026-04-28,PC,INS,23170.0
2026-04-28,PC,OTR,3419.0
2026-04-29,PC,ENE,49268.0
2026-04-29,PC,MOB,7197.0
2026-04-29,PC,INS,24174.0
2026-04-29,PC,OTR,2166.0
2026-04-30,PC,ENE,51488.0
2026-04-30,PC,MOB,7163.0
2026-04-30,PC,INS,25120.0
2026-04-30,PC,OTR,3389.0
2026-05-01,PC,ENE,45826.0
2026-05-01,PC,MOB,7056.0
2026-05-01,PC,INS,26054.0
2026-05-01,PC,OTR,2564.0
2026-05-02,PC,ENE,50790.0
2026-05-02,PC,MOB,7175.0
2026-05-02,PC,INS,30724.0
2026-05-02,PC,OTR,1885.0
2026-05-03,PC,ENE,50741.0
2026-05-03,PC,MOB,7207.0
2026-05-03,PC,INS,29387.0
2026-05-03,PC,OTR,3476.0
2026-05-04,PC,ENE,42654.0
2026-05-04,PC,MOB,6959.0
2026-05-04,PC,INS,28609.0
2026-05-04,PC,OTR,1971.0
2026-05-05,PC,ENE,48863.0
2026-05-05,PC,MOB,7182.0
2026-05-05,PC,INS,28061.0
2026-05-05,PC,OTR,3317.0
2026-05-06,PC,ENE,42814.0
2026-05-06,PC,MOB,7250.0
2026-05-06,PC,INS,28226.0
2026-05-06,PC,OTR,2815.0
2026-05-07,PC,ENE,50915.0
2026-05-07,PC,MOB,7296.0
2026-05-07,PC,INS,31091.0
2026-05-07,PC,OTR,2526.0
2026-05-08,PC,ENE,44354.0
2026-05-08,PC,MOB,7370.0
2026-05-08,PC,INS,26877.0
2026-05-08,PC,OTR,3381.0
2026-05-09,PC,ENE,51859.0
2026-05-09,PC,MOB,7529.0
2026-05-09,PC,INS,22161.0
2026-05-09,PC,OTR,1512.0
2026-05-10,PC,ENE,42625.0
2026-05-10,PC,MOB,7244.0
2026-05-10,PC,INS,24652.0
2026-05-10,PC,OTR,3062.0
2026-05-11,PC,ENE,44659.0
2026-05-11,PC,MOB,7277.0
2026-05-11,PC,INS,21297.0
2026-05-11,PC,OTR,3124.0
2026-05-12,PC,ENE,46039.0
2026-05-12,PC,MOB,6963.0
2026-05-12,PC,INS,25543.0
2026-05-12,PC,OTR,3162.0
2026-05-13,PC,ENE,46661.0
2026-05-13,PC,MOB,7205.0
2026-05-13,PC,INS,35284.0
2026-05-13,PC,OTR,2831.0
2026-05-14,PC,ENE,44019.0
2026-05-14,PC,MOB,7418.0
2026-05-14,PC,INS,23585.0
2026-05-14,PC,OTR,2445.0
2026-05-15,PC,ENE,44337.0
2026-05-15,PC,MOB,7311.0
2026-05-15,PC,INS,22322.0
2026-05-15,PC,OTR,2315.0
2026-05-16,PC,ENE,40241.0
2026-05-16,PC,MOB,7313.0
2026-05-16,PC,INS,17215.0
2026-05-16,PC,OTR,2465.0
2026-05-17,PC,ENE,47037.0
2026-05-17,PC,MOB,7172.0
2026-05-17,PC,INS,23858.0
2026-05-17,PC,OTR,1852.0
2026-05-18,PC,ENE,43950.0
2026-05-18,PC,MOB,7125.0
2026-05-18,PC,INS,30812.0
2026-05-18,PC,OTR,3313.0
2026-05-19,PC,ENE,40222.0
2026-05-19,PC,MOB,7349.0
2026-05-19,PC,INS,29083.0
2026-05-19,PC,OTR,1703.0
2026-05-20,PC,ENE,40722.0
2026-05-20,PC,MOB,7564.0
2026-05-20,PC,INS,19736.0
2026-05-20,PC,OTR,3280.0
2026-05-21,PC,ENE,44106.0
2026-05-21,PC,MOB,7095.0
2026-05-21,PC,INS,23914.0
2026-05-21,PC,OTR,2136.0
2026-05-22,PC,ENE,48830.0
2026-05-22,PC,MOB,7179.0
2026-05-22,PC,INS,26869.0
2026-05-22,PC,OTR,1781.0
2026-05-23,PC,ENE,50106.0
2026-05-23,PC,MOB,7119.0
2026-05-23,PC,INS,32470.0
2026-05-23,PC,OTR,2772.0
2026-05-24,PC,ENE,43991.0
2026-05-24,PC,MOB,7153.0
2026-05-24,PC,INS,25946.0
2026-05-24,PC,OTR,2911.0
2026-05-25,PC,ENE,40719.0
2026-05-25,PC,MOB,6904.0
2026-05-25,PC,INS,27550.0
2026-05-25,PC,OTR,3071.0
2026-05-26,PC,ENE,42048.0
2026-05-26,PC,MOB,7232.0
2026-05-26,PC,INS,23489.0
2026-05-26,PC,OTR,2190.0
2026-05-27,PC,ENE,43799.0
2026-05-27,PC,MOB,7285.0
2026-05-27,PC,INS,30529.0
2026-05-27,PC,OTR,2549.0
2026-05-28,PC,ENE,41990.0
2026-05-28,PC,MOB,7033.0
2026-05-28,PC,INS,28494.0
2026-05-28,PC,OTR,2516.0
2026-05-29,PC,ENE,50721.0
2026-05-29,PC,MOB,7174.0
2026-05-29,PC,INS,26471.0
2026-05-29,PC,OTR,2588.0
2026-05-30,PC,ENE,44735.0
2026-05-30,PC,MOB,7063.0
2026-05-30,PC,INS,23066.0
2026-05-30,PC,OTR,2778.0
2026-05-31,PC,ENE,36827.0
2026-05-31,PC,MOB,7214.0
2026-05-31,PC,INS,14858.0
2026-05-31,PC,OTR,3173.0
2026-06-01,PC,ENE,37096.0
2026-06-01,PC,MOB,6937.0
2026-06-01,PC,INS,22243.0
2026-06-01,PC,OTR,2227.0
2026-06-02,PC,ENE,43266.0
2026-06-02,PC,MOB,7210.0
2026-06-02,PC,INS,29817.0
2026-06-02,PC,OTR,3346.0
2026-06-03,PC,ENE,48659.0
2026-06-03,PC,MOB,7188.0
2026-06-03,PC,INS,26046.0
2026-06-03,PC,OTR,3335.0
2026-06-04,PC,ENE,47579.0
2026-06-04,PC,MOB,6979.0
2026-06-04,PC,INS,23266.0
2026-06-04,PC,OTR,3049.0
2026-06-05,PC,ENE,44702.0
2026-06-05,PC,MOB,7167.0
2026-06-05,PC,INS,25881.0
2026-06-05,PC,OTR,2061.0
2026-06-06,PC,ENE,40017.0
2026-06-06,PC,MOB,7049.0
2026-06-06,PC,INS,22152.0
2026-06-06,PC,OTR,2128.0
2026-06-07,PC,ENE,49865.0
2026-06-07,PC,MOB,7170.0
2026-06-07,PC,INS,23628.0
2026-06-07,PC,OTR,2799.0
2026-06-08,PC,ENE,45272.0
2026-06-08,PC,MOB,7094.0
2026-06-08,PC,INS,29396.0
2026-06-08,PC,OTR,2814.0
2026-06-09,PC,ENE,44615.0
2026-06-09,PC,MOB,7223.0
2026-06-09,PC,INS,19123.0
2026-06-09,PC,OTR,3056.0
2026-06-10,PC,ENE,46336.0
2026-06-10,PC,MOB,7008.0
2026-06-10,PC,INS,21203.0
2026-06-10,PC,OTR,1984.0
2026-06-11,PC,ENE,41916.0
2026-06-11,PC,MOB,7007.0
2026-06-11,PC,INS,24189.0
2026-06-11,PC,OTR,1984.0
2026-06-12,PC,ENE,41321.0
2026-06-12,PC,MOB,7225.0
2026-06-12,PC,INS,29625.0
2026-06-12,PC,OTR,2348.0
2026-06-13,PC,ENE,47835.0
2026-06-13,PC,MOB,7324.0
2026-06-13,PC,INS,22268.0
2026-06-13,PC,OTR,2569.0
2026-06-14,PC,ENE,48433.0
2026-06-14,PC,MOB,7102.0
2026-06-14,PC,INS,23544.0
2026-06-14,PC,OTR,3259.0
2026-06-15,PC,ENE,46468.0
2026-06-15,PC,MOB,7127.0
2026-06-15,PC,INS,33018.0
2026-06-15,PC,OTR,3360.0
2026-06-16,PC,ENE,46485.0
2026-06-16,PC,MOB,7251.0
2026-06-16,PC,INS,29363.0
2026-06-16,PC,OTR,2420.0
2026-06-17,PC,ENE,43036.0
2026-06-17,PC,MOB,7434.0
2026-06-17,PC,INS,33252.0
2026-06-17,PC,OTR,3082.0
2026-06-18,PC,ENE,49166.0
2026-06-18,PC,MOB,7315.0
2026-06-18,PC,INS,28527.0
2026-06-18,PC,OTR,3213.0
2026-06-19,PC,ENE,41361.0
2026-06-19,PC,MOB,7140.0
2026-06-19,PC,INS,23857.0
2026-06-19,PC,OTR,3203.0
2026-06-20,PC,ENE,44956.0
2026-06-20,PC,MOB,7251.0
2026-06-20,PC,INS,31104.0
2026-06-20,PC,OTR,3223.0
2026-06-21,PC,ENE,50470.0
2026-06-21,PC,MOB,7077.0
2026-06-21,PC,INS,24297.0
2026-06-21,PC,OTR,2083.0
2026-06-22,PC,ENE,41025.0
2026-06-22,PC,MOB,7289.0
2026-06-22,PC,INS,13787.0
2026-06-22,PC,OTR,2681.0
2026-06-23,PC,ENE,41529.0
2026-06-23,PC,MOB,7238.0
2026-06-23,PC,INS,30208.0
2026-06-23,PC,OTR,2036.0
2026-06-24,PC,ENE,49145.0
2026-06-24,PC,MOB,7132.0
2026-06-24,PC,INS,23266.0
2026-06-24,PC,OTR,1798.0
2026-06-25,PC,ENE,44488.0
2026-06-25,PC,MOB,7096.0
2026-06-25,PC,INS,25845.0
2026-06-25,PC,OTR,1744.0
2026-06-26,PC,ENE,49477.0
2026-06-26,PC,MOB,7170.0
2026-06-26,PC,INS,26705.0
2026-06-26,PC,OTR,3379.0
2026-06-27,PC,ENE,42892.0
2026-06-27,PC,MOB,7258.0
2026-06-27,PC,INS,23427.0
2026-06-27,PC,OTR,3214.0
2026-06-28,PC,ENE,45737.0
2026-06-28,PC,MOB,7376.0
2026-06-28,PC,INS,22378.0
2026-06-28,PC,OTR,3488.0
2026-06-29,PC,ENE,44567.0
2026-06-29,PC,MOB,7196.0
2026-06-29,PC,INS,25530.0
2026-06-29,PC,OTR,2903.0
2026-06-30,PC,ENE,47884.0
2026-06-30,PC,MOB,7279.0
2026-06-30,PC,INS,25961.0
2026-06-30,PC,OTR,3222.0
2026-07-01,PC,ENE,45821.0
2026-07-01,PC,MOB,7061.0
2026-07-01,PC,INS,30302.0
2026-07-01,PC,OTR,1646.0
2026-07-02,PC,ENE,41834.0
2026-07-02,PC,MOB,7303.0
2026-07-02,PC,INS,22862.0
2026-07-02,PC,OTR,3357.0
2026-07-03,PC,ENE,45102.0
2026-07-03,PC,MOB,6967.0
2026-07-03,PC,INS,22373.0
2026-07-03,PC,OTR,2890.0
2026-07-04,PC,ENE,44626.0
2026-07-04,PC,MOB,7253.0
2026-07-04,PC,INS,27771.0
2026-07-04,PC,OTR,3088.0
2026-07-05,PC,ENE,49127.0
2026-07-05,PC,MOB,7397.0
2026-07-05,PC,INS,29344.0
2026-07-05,PC,OTR,3074.0
2026-07-06,PC,ENE,45542.0
2026-07-06,PC,MOB,7292.0
2026-07-06,PC,INS,28843.0
2026-07-06,PC,OTR,2693.0
2026-07-07,PC,ENE,43055.0
2026-07-07,PC,MOB,7194.0
2026-07-07,PC,INS,25234.0
2026-07-07,PC,OTR,2707.0
2026-07-08,PC,ENE,41134.0
2026-07-08,PC,MOB,7167.0
2026-07-08,PC,INS,31405.0
2026-07-08,PC,OTR,1668.0
2026-07-09,PC,ENE,42465.0
2026-07-09,PC,MOB,7213.0
2026-07-09,PC,INS,21608.0
2026-07-09,PC,OTR,2912.0
2026-07-10,PC,ENE,39130.0
2026-07-10,PC,MOB,7364.0
2026-07-10,PC,INS,27875.0
2026-07-10,PC,OTR,1556.0
2026-07-11,PC,ENE,44281.0
2026-07-11,PC,MOB,7064.0
2026-07-11,PC,INS,26217.0
2026-07-11,PC,OTR,2613.0
2026-07-12,PC,ENE,41492.0
2026-07-12,PC,MOB,7221.0
2026-07-12,PC,INS,22086.0
2026-07-12,PC,OTR,1712.0
2026-07-13,PC,ENE,39075.0
2026-07-13,PC,MOB,7315.0
2026-07-13,PC,INS,15543.0
2026-07-13,PC,OTR,1642.0
2026-07-14,PC,ENE,43098.0
2026-07-14,PC,MOB,7599.0
2026-07-14,PC,INS,21394.0
2026-07-14,PC,OTR,2798.0
2026-07-15,PC,ENE,48054.0
2026-07-15,PC,MOB,7339.0
2026-07-15,PC,INS,23573.0
2026-07-15,PC,OTR,3428.0
2026-07-16,PC,ENE,38896.0
2026-07-16,PC,MOB,6949.0
2026-07-16,PC,INS,27894.0
2026-07-16,PC,OTR,1569.0
2026-07-17,PC,ENE,40623.0
2026-07-17,PC,MOB,6842.0
2026-07-17,PC,INS,26692.0
2026-07-17,PC,OTR,2788.0
2026-07-18,PC,ENE,45887.0
2026-07-18,PC,MOB,7500.0
2026-07-18,PC,INS,26275.0
2026-07-18,PC,OTR,2790.0
2026-07-19,PC,ENE,45391.0
2026-07-19,PC,MOB,7013.0
2026-07-19,PC,INS,23973.0
2026-07-19,PC,OTR,2712.0
2026-07-20,PC,ENE,46664.0
2026-07-20,PC,MOB,7167.0
2026-07-20,PC,INS,24069.0
2026-07-20,PC,OTR,2465.0
2026-07-21,PC,ENE,46780.0
2026-07-21,PC,MOB,7294.0
2026-07-21,PC,INS,24654.0
2026-07-21,PC,OTR,2263.0
2026-07-22,PC,ENE,44247.0
2026-07-22,PC,MOB,7230.0
2026-07-22,PC,INS,28899.0
2026-07-22,PC,OTR,2679.0
2026-07-23,PC,ENE,40822.0
2026-07-23,PC,MOB,7213.0
2026-07-23,PC,INS,24974.0
2026-07-23,PC,OTR,2955.0
2026-07-24,PC,ENE,33825.0
2026-07-24,PC,MOB,7462.0
2026-07-24,PC,INS,27828.0
2026-07-24,PC,OTR,2083.0
2026-07-25,PC,ENE,45841.0
2026-07-25,PC,MOB,7029.0
2026-07-25,PC,INS,20000.0
2026-07-25,PC,OTR,2512.0
2026-07-26,PC,ENE,40630.0
2026-07-26,PC,MOB,7196.0
2026-07-26,PC,INS,26754.0
2026-07-26,PC,OTR,2535.0
2026-07-27,PC,ENE,44417.0
2026-07-27,PC,MOB,7589.0
2026-07-27,PC,INS,17223.0
2026-07-27,PC,OTR,2586.0
2026-07-28,PC,ENE,42445.0
2026-07-28,PC,MOB,6986.0
2026-07-28,PC,INS,26551.0
2026-07-28,PC,OTR,1576.0
2026-07-29,PC,ENE,45864.0
2026-07-29,PC,MOB,7141.0
2026-07-29,PC,INS,25342.0
2026-07-29,PC,OTR,3175.0
2026-07-30,PC,ENE,42816.0
2026-07-30,PC,MOB,7549.0
2026-07-30,PC,INS,31006.0
2026-07-30,PC,OTR,2246.0
2026-07-31,PC,ENE,41342.0
2026-07-31,PC,MOB,7031.0
2026-07-31,PC,INS,24253.0
2026-07-31,PC,OTR,1748.0
2026-08-01,PC,ENE,40182.0
2026-08-01,PC,MOB,7157.0
2026-08-01,PC,INS,29852.0
2026-08-01,PC,OTR,2015.0
2026-08-02,PC,ENE,39556.0
2026-08-02,PC,MOB,6819.0
2026-08-02,PC,INS,25754.0
2026-08-02,PC,OTR,2149.0
2026-08-03,PC,ENE,44989.0
2026-08-03,PC,MOB,7172.0
2026-08-03,PC,INS,25720.0
2026-08-03,PC,OTR,2544.0
2026-08-04,PC,ENE,44934.0
2026-08-04,PC,MOB,7155.0
2026-08-04,PC,INS,29439.0
2026-08-04,PC,OTR,2269.0
2026-08-05,PC,ENE,40931.0
2026-08-05,PC,MOB,7221.0
2026-08-05,PC,INS,29094.0
2026-08-05,PC,OTR,2888.0
2026-08-06,PC,ENE,42027.0
2026-08-06,PC,MOB,7285.0
2026-08-06,PC,INS,23153.0
2026-08-06,PC,OTR,2170.0
2026-08-07,PC,ENE,41761.0
2026-08-07,PC,MOB,7189.0
2026-08-07,PC,INS,22833.0
2026-08-07,PC,OTR,3335.0
2026-08-08,PC,ENE,41198.0
2026-08-08,PC,MOB,7225.0
2026-08-08,PC,INS,23174.0
2026-08-08,PC,OTR,2287.0
