fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2026-01-06,PS-EQ-10,24.0,0.0,12200.8,287.1,600.0,
2026-11-02,PS-EQ-07,24.0,0.0,9623.5,277.1,420.0,
2026-01-25,PS-EQ-01,24.0,0.0,13655.9,267.0,624.0,
2025-07-02,PS-EQ-05,24.0,0.0,7436.1,109.7,360.0,
2024-12-31,PS-EQ-07,24.0,0.0,9375.1,251.8,420.0,
2025-12-21,PS-EQ-06,14.5,9.5,4662.6,80.3,360.0,
2025-02-04,PS-EQ-06,24.0,0.0,8171.1,239.3,360.0,
2026-07-09,PS-EQ-08,23.5,0.5,9059.2,310.3,480.0,
2024-07-25,PS-EQ-10,24.0,0.0,13384.3,265.5,600.0,
2027-07-30,PS-EQ-05,24.0,0.0,7407.3,157.6,360.0,
2026-08-24,PS-EQ-06,19.9,4.1,6079.5,88.9,360.0,
2025-04-13,PS-EQ-05,24.0,0.0,7890.9,139.6,360.0,
2025-07-15,PS-EQ-01,24.0,0.0,14700.7,165.4,624.0,
2026-05-01,PS-EQ-03,24.0,0.0,9562.0,296.5,456.0,
2025-03-10,PS-EQ-02,24.0,0.0,11460.5,415.0,516.0,
2025-02-23,PS-EQ-03,24.0,0.0,10148.2,238.3,456.0,
2027-10-26,PS-EQ-09,24.0,0.0,6338.0,115.5,312.0,
2025-10-27,PS-EQ-09,24.0,0.0,6731.4,144.6,312.0,
2027-02-15,PS-EQ-04,24.0,0.0,11643.0,336.5,552.0,
2024-12-12,PS-EQ-06,24.0,0.0,8528.1,36.1,360.0,
2024-08-09,PS-EQ-03,24.0,0.0,9975.1,156.0,456.0,
2025-06-05,PS-EQ-04,24.0,0.0,10488.9,204.7,552.0,
2026-02-20,PS-EQ-09,24.0,0.0,6507.0,65.3,312.0,
2027-12-25,PS-EQ-10,24.0,0.0,13432.3,419.6,600.0,
2026-10-14,PS-EQ-10,4.0,20.0,2193.5,56.4,600.0,
2027-05-14,PS-EQ-03,24.0,0.0,9658.0,179.1,456.0,
2026-11-14,PS-EQ-03,24.0,0.0,9552.5,210.0,456.0,
2027-05-18,PS-EQ-10,24.0,0.0,13176.0,221.8,600.0,
2025-08-12,PS-EQ-09,24.0,0.0,6881.7,111.0,312.0,
2027-07-22,PS-EQ-07,24.0,0.0,8740.1,129.1,420.0,
2025-02-13,PS-EQ-02,15.2,8.8,7671.3,158.0,516.0,
2025-07-03,PS-EQ-02,22.1,1.9,11289.6,177.9,516.0,
2025-05-25,PS-EQ-09,24.0,0.0,7329.9,117.7,312.0,
2024-10-09,PS-EQ-04,24.0,0.0,13115.5,41.6,552.0,
2025-01-02,PS-EQ-01,24.0,0.0,14156.4,342.6,624.0,
2026-11-27,PS-EQ-04,24.0,0.0,11337.3,136.1,552.0,
2026-07-12,PS-EQ-04,24.0,0.0,11913.4,262.2,552.0,
2025-05-27,PS-EQ-01,24.0,0.0,12497.1,367.9,624.0,
2024-10-13,PS-EQ-10,24.0,0.0,14003.2,98.8,600.0,
2026-04-30,PS-EQ-07,22.6,1.4,8381.6,187.4,420.0,
2026-10-07,PS-EQ-07,24.0,0.0,9249.9,182.9,420.0,
2026-05-27,PS-EQ-10,18.9,5.1,9910.9,125.2,600.0,
2026-04-25,PS-EQ-09,24.0,0.0,7258.9,121.3,312.0,
2024-12-06,PS-EQ-02,24.0,0.0,11441.2,223.1,516.0,
2027-03-22,PS-EQ-07,24.0,0.0,9539.9,242.9,420.0,
2027-03-12,PS-EQ-08,24.0,0.0,10559.3,305.1,480.0,
2027-07-09,PS-EQ-05,24.0,0.0,7963.2,168.4,360.0,
2024-09-28,PS-EQ-02,24.0,0.0,11870.8,182.8,516.0,
2025-06-16,PS-EQ-05,24.0,0.0,7603.9,235.7,360.0,
2026-08-10,PS-EQ-01,24.0,0.0,13868.0,307.8,624.0,
2026-01-23,PS-EQ-08,24.0,0.0,10500.4,273.6,480.0,
2026-11-02,PS-EQ-04,24.0,0.0,12627.1,217.2,552.0,
2026-07-17,PS-EQ-05,24.0,0.0,7603.6,186.2,360.0,
2025-01-20,PS-EQ-10,15.8,8.2,9048.3,130.1,600.0,
2027-12-15,PS-EQ-06,24.0,0.0,7752.3,90.5,360.0,
2025-04-26,PS-EQ-07,24.0,0.0,8272.9,121.0,420.0,
2027-01-06,PS-EQ-05,24.0,0.0,7868.0,207.9,360.0,
2026-06-04,PS-EQ-07,24.0,0.0,9009.9,15.6,420.0,
2026-11-24,PS-EQ-04,24.0,0.0,13115.5,202.7,552.0,
2026-05-11,PS-EQ-02,24.0,0.0,10395.3,251.6,516.0,
2024-10-03,PS-EQ-07,14.5,0.0,5284.5,46.8,420.0,2.0
2025-04-09,PS-EQ-02,19.3,4.7,8605.3,66.9,516.0,
2027-03-22,PS-EQ-04,24.0,0.0,12274.5,356.0,552.0,
2026-08-26,PS-EQ-06,24.0,0.0,7910.8,91.0,360.0,
2026-04-23,PS-EQ-01,14.1,9.9,7367.4,193.5,624.0,
2025-10-30,PS-EQ-05,24.0,0.0,7688.7,193.5,360.0,
2027-06-24,PS-EQ-09,24.0,0.0,6452.1,256.9,312.0,
2027-12-07,PS-EQ-08,24.0,0.0,9914.6,178.2,480.0,
2024-09-07,PS-EQ-05,24.0,0.0,7718.0,155.5,360.0,
2025-02-16,PS-EQ-01,24.0,0.0,14080.3,235.3,624.0,
2027-06-20,PS-EQ-06,22.7,1.3,7923.0,288.6,360.0,
2025-09-22,PS-EQ-06,18.8,5.2,6447.3,194.4,360.0,
2025-12-27,PS-EQ-01,24.0,0.0,13956.1,216.5,624.0,
2026-12-18,PS-EQ-01,24.0,0.0,13311.7,333.3,624.0,
2027-04-21,PS-EQ-04,24.0,0.0,12440.0,309.6,552.0,
2026-07-07,PS-EQ-09,24.0,0.0,6499.8,175.6,312.0,
2025-12-26,PS-EQ-05,24.0,0.0,7814.7,50.3,360.0,
2025-03-21,PS-EQ-08,24.0,0.0,10877.9,272.8,480.0,
2026-07-25,PS-EQ-09,23.0,1.0,6189.0,152.6,312.0,
2026-08-22,PS-EQ-05,16.3,7.7,5568.5,97.1,360.0,
2025-01-28,PS-EQ-06,24.0,0.0,7857.3,64.8,360.0,
2026-02-28,PS-EQ-08,24.0,0.0,10278.5,221.7,480.0,
2027-04-10,PS-EQ-09,24.0,0.0,7336.0,212.9,312.0,
2026-10-18,PS-EQ-05,24.0,0.0,8553.6,105.0,360.0,
2026-11-23,PS-EQ-09,24.0,0.0,6392.1,101.3,312.0,
2027-08-12,PS-EQ-01,24.0,0.0,13079.2,0.0,624.0,
2025-04-15,PS-EQ-02,24.0,0.0,11137.2,288.9,516.0,
2026-10-27,PS-EQ-02,24.0,0.0,12260.2,295.9,516.0,
2027-11-14,PS-EQ-05,24.0,0.0,8359.4,214.2,360.0,
2027-06-12,PS-EQ-08,24.0,0.0,10626.3,181.0,480.0,
2025-01-21,PS-EQ-01,19.9,4.1,11262.4,276.4,624.0,
2025-09-23,PS-EQ-10,24.0,0.0,12906.7,286.1,600.0,
2027-09-17,PS-EQ-09,24.0,0.0,5901.8,83.3,312.0,
2027-08-04,PS-EQ-03,24.0,0.0,9651.0,181.2,456.0,
2026-10-27,PS-EQ-07,24.0,0.0,8856.5,218.3,420.0,
2025-05-10,PS-EQ-02,23.1,0.9,11557.5,27.3,516.0,
2025-03-31,PS-EQ-04,24.0,0.0,11887.7,153.2,552.0,
2025-01-04,PS-EQ-09,24.0,0.0,6066.0,87.7,312.0,
2025-07-27,PS-EQ-10,22.9,1.1,13460.8,303.2,600.0,
2024-12-13,PS-EQ-07,24.0,0.0,9358.3,,420.0,
2025-02-10,PS-EQ-01,17.9,6.1,10256.9,296.7,624.0,
2025-02-27,PS-EQ-06,24.0,0.0,7241.1,275.7,360.0,
2025-07-25,PS-EQ-04,24.0,0.0,13115.5,185.8,552.0,
2026-01-31,PS-EQ-07,24.0,0.0,9232.1,198.5,420.0,
2025-08-31,PS-EQ-06,24.0,0.0,7449.2,147.3,360.0,
2026-10-18,PS-EQ-02,24.0,0.0,10801.8,154.9,516.0,
2027-09-16,PS-EQ-07,24.0,0.0,9255.6,210.0,420.0,
2027-06-18,PS-EQ-10,24.0,0.0,13720.0,291.4,600.0,
2027-06-19,PS-EQ-01,24.0,0.0,13128.0,434.7,624.0,
2026-09-20,PS-EQ-04,24.0,0.0,12923.6,177.4,552.0,
2027-04-25,PS-EQ-02,22.1,1.9,11037.9,229.8,516.0,
2026-05-28,PS-EQ-07,24.0,0.0,9290.7,352.8,420.0,
2027-12-18,PS-EQ-06,16.0,8.0,5004.8,140.0,360.0,
2026-11-26,PS-EQ-05,19.4,4.6,6191.0,178.8,360.0,
2027-05-19,PS-EQ-10,21.0,3.0,11232.4,188.3,600.0,
2027-10-15,PS-EQ-07,24.0,0.0,9112.5,81.6,420.0,
2025-04-28,PS-EQ-04,24.0,0.0,10743.6,160.3,552.0,
2026-11-05,PS-EQ-06,24.0,0.0,7679.0,183.5,360.0,
2024-09-30,PS-EQ-08,0.98,0.04,143.4,0.0,480.0,2.0
2024-10-02,PS-EQ-06,24.0,0.0,7455.4,151.5,360.0,
2025-07-11,PS-EQ-09,24.0,0.0,6991.6,99.0,312.0,
2026-03-27,PS-EQ-03,24.0,0.0,10134.8,237.8,456.0,
2025-06-18,PS-EQ-02,24.0,0.0,10264.7,102.0,516.0,
2025-10-16,PS-EQ-09,24.0,0.0,5690.1,81.2,312.0,
2027-12-09,PS-EQ-06,24.0,0.0,8050.5,272.3,360.0,
2026-01-21,PS-EQ-06,24.0,0.0,7192.1,136.0,360.0,
2027-05-12,PS-EQ-04,24.0,0.0,10634.7,389.5,552.0,
2025-03-31,PS-EQ-08,24.0,0.0,10205.8,,480.0,
2025-02-20,PS-EQ-08,24.0,0.0,10092.6,199.3,480.0,
2024-11-11,PS-EQ-07,17.09,0.0,6130.2,9.5,420.0,3.0
2025-03-30,PS-EQ-09,21.8,2.2,6222.2,190.1,312.0,
2025-05-09,PS-EQ-06,24.0,0.0,8326.7,218.5,360.0,
2027-10-05,PS-EQ-03,24.0,0.0,9267.0,109.5,456.0,
2027-04-28,PS-EQ-10,24.0,0.0,13019.8,204.8,600.0,
2025-01-23,PS-EQ-07,16.3,7.7,6393.1,111.9,420.0,
2024-08-07,PS-EQ-07,21.9,2.1,8784.6,96.6,420.0,
2025-09-26,PS-EQ-10,24.0,0.0,13095.3,231.3,600.0,
2026-07-13,PS-EQ-10,24.0,0.0,12341.7,242.6,600.0,
2024-09-10,PS-EQ-02,24.0,0.0,11654.5,249.3,516.0,
2027-05-01,PS-EQ-03,24.0,0.0,9987.8,76.7,456.0,
2025-06-03,PS-EQ-02,4.0,20.0,1885.2,41.2,516.0,
2027-02-05,PS-EQ-07,24.0,0.0,9075.0,97.5,420.0,
2026-11-07,PS-EQ-04,15.0,9.0,6860.0,125.9,552.0,
2024-08-25,PS-EQ-06,24.0,0.0,7565.6,86.1,360.0,
2026-12-27,PS-EQ-02,24.0,0.0,11533.8,45.7,516.0,
2025-01-04,PS-EQ-06,24.0,0.0,8064.5,0.0,360.0,
2025-08-30,PS-EQ-08,24.0,0.0,10621.3,213.9,480.0,
2027-03-31,PS-EQ-10,24.0,0.0,13241.9,186.1,600.0,
2026-03-31,PS-EQ-08,24.0,0.0,10568.2,194.9,480.0,
2026-08-21,PS-EQ-10,24.0,0.0,14256.0,249.3,600.0,
2027-04-03,PS-EQ-04,24.0,0.0,10881.3,119.9,552.0,
2024-10-29,PS-EQ-05,16.9,7.1,5054.9,173.8,360.0,
2024-09-20,PS-EQ-03,24.0,0.0,9597.2,156.2,456.0,
2025-12-30,PS-EQ-05,24.0,0.0,7517.4,199.8,360.0,
2025-08-22,PS-EQ-05,24.0,0.0,7882.9,182.1,360.0,
2026-08-28,PS-EQ-02,24.0,0.0,10835.4,212.0,516.0,
2026-02-27,PS-EQ-06,24.0,0.0,7765.2,18.1,360.0,
2027-01-03,PS-EQ-06,24.0,0.0,7563.2,238.8,360.0,
2024-10-04,PS-EQ-08,3.0,0.0,1252.2,110.5,480.0,1.0
2025-11-26,PS-EQ-08,24.0,0.0,9748.6,161.0,480.0,
2027-09-07,PS-EQ-01,24.0,0.0,13465.4,274.7,624.0,
2024-11-18,PS-EQ-07,1.08,0.0,481.6,69.6,420.0,2.0
2025-10-24,PS-EQ-10,24.0,0.0,12728.2,510.1,600.0,
2024-09-04,PS-EQ-02,24.0,0.0,11455.3,239.3,516.0,
2025-04-03,PS-EQ-03,23.4,0.6,9181.7,236.0,456.0,
2025-01-10,PS-EQ-04,24.0,0.0,12183.2,104.6,552.0,
2024-09-28,PS-EQ-10,24.0,0.0,13717.5,200.3,600.0,
2026-05-16,PS-EQ-04,24.0,0.0,12445.9,329.7,552.0,
2024-10-25,PS-EQ-06,24.0,0.0,7053.9,61.1,360.0,
2026-03-31,PS-EQ-02,22.4,1.6,10718.3,82.0,516.0,
2024-11-08,PS-EQ-08,5.39,0.0,2255.5,46.3,480.0,2.0
2027-06-03,PS-EQ-09,24.0,0.0,7234.3,192.6,312.0,
2026-12-15,PS-EQ-06,24.0,0.0,7497.2,116.8,360.0,
2025-07-10,PS-EQ-08,17.7,6.3,7317.2,173.8,480.0,
2026-02-14,PS-EQ-01,24.0,0.0,14059.6,213.0,624.0,
2027-04-15,PS-EQ-03,24.0,0.0,9484.2,158.0,456.0,
2026-01-11,PS-EQ-04,24.0,0.0,10742.6,91.8,552.0,
2025-05-11,PS-EQ-07,24.0,0.0,8657.4,151.5,420.0,
2025-10-25,PS-EQ-02,24.0,0.0,12260.2,267.3,516.0,
2025-05-06,PS-EQ-01,24.0,0.0,14484.9,415.5,624.0,
2027-12-22,PS-EQ-07,23.1,0.9,8095.8,161.1,420.0,
2025-08-21,PS-EQ-09,24.0,0.0,6966.0,103.7,312.0,
2024-12-17,PS-EQ-10,24.0,0.0,13478.7,12.5,600.0,
2027-11-06,PS-EQ-01,24.0,0.0,14696.2,342.9,624.0,
2026-05-26,PS-EQ-02,24.0,0.0,11912.3,428.1,516.0,
2027-12-25,PS-EQ-02,24.0,0.0,11025.6,347.5,516.0,
2027-07-19,PS-EQ-05,24.0,0.0,7975.2,142.0,360.0,
2026-04-06,PS-EQ-01,24.0,0.0,13104.3,329.4,624.0,
2025-12-12,PS-EQ-03,24.0,0.0,9591.7,242.9,456.0,
2025-06-24,PS-EQ-08,7.6,16.4,2799.5,30.0,480.0,
2026-12-12,PS-EQ-04,24.0,0.0,12812.8,250.0,552.0,
2025-05-09,PS-EQ-09,24.0,0.0,6980.4,226.9,312.0,
2025-07-14,PS-EQ-07,24.0,0.0,8499.5,278.1,420.0,
2027-11-04,PS-EQ-07,24.0,0.0,9454.4,169.3,420.0,
2027-05-25,PS-EQ-02,24.0,0.0,10650.8,231.4,516.0,
2024-08-08,PS-EQ-06,22.8,1.2,7070.0,219.7,360.0,
2025-12-31,PS-EQ-10,24.0,0.0,11706.7,185.6,600.0,
2025-04-27,PS-EQ-05,24.0,0.0,8189.7,207.1,360.0,
2025-08-06,PS-EQ-01,24.0,0.0,12291.9,371.7,624.0,
2027-11-13,PS-EQ-03,22.3,1.7,9439.5,0.0,456.0,
2025-12-22,PS-EQ-10,24.0,0.0,12762.2,320.0,600.0,
2024-12-17,PS-EQ-06,24.0,0.0,7576.1,189.8,360.0,
2027-12-20,PS-EQ-08,24.0,0.0,10008.4,287.3,480.0,
2025-09-25,PS-EQ-02,24.0,0.0,10915.8,149.1,516.0,
2024-10-25,PS-EQ-05,24.0,0.0,7826.0,108.2,360.0,
2024-12-07,PS-EQ-05,24.0,0.0,7308.3,128.7,360.0,
2027-09-25,PS-EQ-02,24.0,0.0,10495.2,268.8,516.0,
2025-12-18,PS-EQ-01,24.0,0.0,12488.8,328.0,624.0,
2027-08-20,PS-EQ-08,24.0,0.0,10591.7,340.6,480.0,
2027-03-12,PS-EQ-05,24.0,0.0,8553.6,54.6,360.0,
2025-06-20,PS-EQ-10,24.0,0.0,14256.0,368.4,600.0,
2027-02-27,PS-EQ-08,24.0,0.0,11305.8,231.5,480.0,
2025-08-05,PS-EQ-03,24.0,0.0,8461.5,364.2,456.0,
2026-10-22,PS-EQ-03,20.6,3.4,8322.3,229.8,456.0,
2026-09-15,PS-EQ-05,24.0,0.0,8039.8,91.8,360.0,
2027-09-25,PS-EQ-10,24.0,0.0,12748.2,243.9,600.0,
2024-07-24,PS-EQ-10,24.0,0.0,14256.0,96.2,600.0,
2026-02-13,PS-EQ-01,24.0,0.0,13270.7,351.5,624.0,
2026-08-11,PN-EQ-04,24.0,0.0,8601.3,145.5,460.0,
2026-07-14,PS-EQ-01,24.0,0.0,13800.3,,624.0,
2027-11-30,PS-EQ-03,24.0,0.0,9293.1,239.0,456.0,
2025-07-12,PS-EQ-03,24.0,0.0,9730.3,,456.0,
2024-07-16,PS-EQ-10,17.1,6.9,8596.0,100.1,600.0,
2027-06-20,PS-EQ-03,24.0,0.0,10278.2,147.4,456.0,
2027-03-04,PS-EQ-03,24.0,0.0,10015.9,85.3,456.0,
2025-07-02,PS-EQ-06,24.0,0.0,8039.7,256.4,360.0,
2025-01-08,PS-EQ-05,7.1,16.9,2036.3,48.3,360.0,
2027-03-27,PS-EQ-10,24.0,0.0,12368.2,434.5,600.0,
2025-01-30,PS-EQ-02,24.0,0.0,10444.5,290.9,516.0,
2027-08-06,PS-EQ-02,24.0,0.0,11002.9,262.6,516.0,
2027-11-07,PS-EQ-02,24.0,0.0,11216.6,305.3,516.0,
2027-11-27,PS-EQ-06,22.6,1.4,6770.3,175.4,360.0,
2025-11-07,PS-EQ-10,24.0,0.0,12515.8,394.9,600.0,
2025-02-28,PS-EQ-10,15.4,8.6,7956.2,130.5,600.0,
2025-03-09,PS-EQ-07,24.0,0.0,9031.0,166.7,420.0,
2025-06-10,PS-EQ-06,24.0,0.0,6834.2,117.2,360.0,
2025-02-01,PS-EQ-08,4.2,19.8,1915.5,9.1,480.0,
2026-09-07,PS-EQ-08,24.0,0.0,10454.7,202.2,480.0,
2024-07-27,PS-EQ-01,24.0,0.0,12792.8,204.7,624.0,
2026-08-30,PS-EQ-01,24.0,0.0,14826.2,289.3,624.0,
2025-01-23,PS-EQ-10,24.0,0.0,14211.0,369.8,600.0,
2026-02-25,PS-EQ-09,22.1,1.9,6631.9,212.0,312.0,
2025-12-10,PS-EQ-10,24.0,0.0,12837.0,253.7,600.0,
2024-10-24,PS-EQ-07,2.24,0.0,685.2,6.0,420.0,1.0
2024-11-21,PS-EQ-05,24.0,0.0,7762.8,67.8,360.0,
2025-06-29,PS-EQ-05,24.0,0.0,8461.9,119.9,360.0,
2025-07-16,PS-EQ-03,24.0,0.0,8800.0,263.5,456.0,
2025-03-20,PS-EQ-09,18.4,5.6,4875.7,183.1,312.0,
2025-03-20,PS-EQ-08,12.2,11.8,5466.2,84.6,480.0,
2026-01-27,PS-EQ-08,24.0,0.0,10867.8,118.6,480.0,
2027-11-12,PS-EQ-10,24.0,0.0,14256.0,188.7,600.0,
2026-11-06,PS-EQ-03,24.0,0.0,10120.7,241.7,456.0,
2027-11-15,PS-EQ-06,13.8,10.2,3583.0,44.0,360.0,
2026-08-02,PS-EQ-04,14.1,9.9,6963.6,67.9,552.0,
2024-09-12,PS-EQ-08,24.0,0.0,9700.0,273.6,480.0,
2025-02-11,PS-EQ-01,24.0,0.0,14826.2,347.1,624.0,
2024-07-22,PS-EQ-03,18.7,5.3,8355.5,168.9,456.0,
2026-02-13,PS-EQ-01,24.0,0.0,13270.7,351.5,624.0,
2027-08-03,PS-EQ-05,21.6,2.4,6691.7,97.2,360.0,
2025-03-29,PS-EQ-07,24.0,0.0,9689.1,5.6,420.0,
2026-10-15,PS-EQ-10,24.0,0.0,12862.5,236.6,600.0,
2027-05-22,PS-EQ-07,22.4,1.6,8902.2,59.5,420.0,
2024-12-02,PS-EQ-04,24.0,0.0,11497.3,263.3,552.0,
2025-02-16,PS-EQ-06,18.4,5.6,6506.8,195.1,360.0,
2026-11-05,PS-EQ-08,24.0,0.0,10805.2,231.8,480.0,
2026-09-27,PS-EQ-03,24.0,0.0,9798.7,156.5,456.0,
2027-12-26,PS-EQ-04,24.0,0.0,12720.2,205.0,552.0,
2026-03-14,PS-EQ-08,24.0,0.0,9325.1,114.7,480.0,
2025-12-01,PS-EQ-08,19.3,4.7,8311.1,278.4,480.0,
2026-07-11,PS-EQ-10,19.0,5.0,11286.0,338.6,600.0,
2025-02-01,PS-EQ-07,24.0,0.0,9739.9,164.5,420.0,
2025-12-27,PS-EQ-02,8.4,15.6,4122.6,99.4,516.0,
2024-12-14,PS-EQ-05,19.7,4.3,6356.3,75.1,360.0,
2026-05-11,PS-EQ-06,24.0,0.0,7435.0,205.4,360.0,
2026-07-07,PS-EQ-06,24.0,0.0,8553.6,130.6,360.0,
2024-09-30,PS-EQ-07,10.53,0.0,4178.7,26.6,420.0,1.0
2027-10-21,PS-EQ-08,24.0,0.0,10739.8,138.1,480.0,
2024-07-22,PS-EQ-08,24.0,0.0,10815.9,249.0,480.0,
2025-02-23,PS-EQ-10,24.0,0.0,13606.5,0.0,600.0,
2026-01-31,PS-EQ-05,21.3,2.7,7153.8,2.5,360.0,
2025-06-19,PS-EQ-06,24.0,0.0,7208.2,217.6,360.0,
2027-01-18,PS-EQ-06,24.0,0.0,8128.1,269.2,360.0,
2027-01-27,PS-EQ-08,24.0,0.0,10024.6,190.4,480.0,
2027-03-21,PS-EQ-08,24.0,0.0,10261.5,231.7,480.0,
2026-10-23,PS-EQ-02,24.0,0.0,10412.7,142.6,516.0,
2025-08-18,PS-EQ-01,24.0,0.0,13630.0,284.7,624.0,
2026-11-07,PS-EQ-10,24.0,0.0,11693.7,295.4,600.0,
2026-03-12,PS-EQ-03,24.0,0.0,10228.9,224.8,456.0,
2027-02-17,PS-EQ-02,24.0,0.0,11853.7,130.4,516.0,
2025-09-10,PS-EQ-06,17.9,6.1,5979.2,70.4,360.0,
2025-04-21,PS-EQ-07,24.0,0.0,9116.3,144.7,420.0,
2027-04-02,PS-EQ-01,22.6,1.4,11971.8,334.9,624.0,
2025-07-09,PS-EQ-10,24.0,0.0,12373.6,426.5,600.0,
2025-12-28,PS-EQ-08,24.0,0.0,10930.2,298.8,480.0,
2027-06-01,PS-EQ-09,24.0,0.0,6007.1,90.6,312.0,
2026-01-03,PS-EQ-01,24.0,0.0,12054.0,171.9,624.0,
2026-05-01,PS-EQ-05,21.7,2.3,7298.5,84.0,360.0,
2025-02-04,PS-EQ-01,24.0,0.0,13187.7,139.4,624.0,
2027-11-21,PS-EQ-09,24.0,0.0,6568.8,179.8,312.0,
2027-12-25,PS-EQ-08,24.0,0.0,10994.2,260.8,480.0,
2027-10-25,PS-EQ-09,24.0,0.0,5783.5,121.9,312.0,
2027-05-31,PS-EQ-09,24.0,0.0,7080.9,123.2,312.0,
2026-08-27,PS-EQ-08,24.0,0.0,10972.7,93.8,480.0,
2026-03-30,PS-EQ-06,16.0,8.0,4583.4,85.7,360.0,
2027-10-18,PS-EQ-07,24.0,0.0,8822.9,202.4,420.0,
2026-10-19,PS-EQ-07,21.6,2.4,8707.1,185.2,420.0,
2024-10-28,PS-EQ-10,24.0,0.0,12688.0,206.0,600.0,
2026-03-31,PS-EQ-10,21.4,2.6,12004.2,262.6,600.0,
2027-12-17,PS-EQ-10,20.0,4.0,10813.6,161.9,600.0,
2026-10-01,PS-EQ-02,24.0,0.0,11275.5,293.0,516.0,
2024-10-24,PS-EQ-07,3.99,0.0,1647.0,65.9,420.0,3.0
2025-01-01,PS-EQ-10,24.0,0.0,14256.0,279.3,600.0,
2024-08-27,PS-EQ-04,24.0,0.0,11612.6,295.1,552.0,
2024-11-01,PS-EQ-04,24.0,0.0,12825.7,208.8,552.0,
2025-12-30,PS-EQ-03,21.4,2.6,9660.8,236.9,456.0,
2027-12-18,PS-EQ-04,24.0,0.0,12154.1,264.0,552.0,
2024-11-21,PS-EQ-04,24.0,0.0,12480.4,307.0,552.0,
2025-01-18,PS-EQ-02,24.0,0.0,11460.2,274.2,516.0,
2026-06-12,PS-EQ-04,24.0,0.0,11400.3,329.1,552.0,
2027-05-09,PS-EQ-06,15.4,8.6,5307.1,37.3,360.0,
2024-11-30,PS-EQ-01,21.1,2.9,11477.3,278.9,624.0,
2027-11-05,PS-EQ-03,22.5,1.5,8765.3,257.0,456.0,
2024-11-10,PS-EQ-03,24.0,0.0,9666.5,214.5,456.0,
2024-10-26,PS-EQ-08,7.31,0.0,2760.9,9.2,480.0,3.0
2026-04-01,PS-EQ-02,18.6,5.4,9206.1,100.9,516.0,
2024-10-03,PS-EQ-06,22.8,1.2,8125.9,64.6,360.0,
2025-01-10,PS-EQ-10,24.0,0.0,12810.8,175.5,600.0,
2024-07-18,PS-EQ-04,24.0,0.0,11919.3,107.5,552.0,
2027-12-07,PS-EQ-03,24.0,0.0,9577.5,99.6,456.0,
2026-05-01,PS-EQ-09,24.0,0.0,6754.0,101.8,312.0,
2025-09-06,PS-EQ-04,24.0,0.0,12055.0,208.2,552.0,
2027-01-10,PS-EQ-06,24.0,0.0,8253.9,137.8,360.0,
2025-09-28,PS-EQ-09,24.0,0.0,7010.8,222.6,312.0,
2025-07-27,PS-EQ-08,24.0,0.0,10034.2,154.4,480.0,
2024-11-24,PS-EQ-08,24.0,0.0,9503.4,168.6,480.0,
2027-12-16,PS-EQ-03,24.0,0.0,9679.0,263.9,456.0,
2026-09-14,PS-EQ-07,24.0,0.0,9450.2,188.9,420.0,
2026-04-30,PS-EQ-02,9.2,14.8,4476.1,67.6,516.0,
2027-09-26,PS-EQ-02,17.8,6.2,8335.0,204.3,516.0,
2025-12-28,PS-EQ-04,24.0,0.0,12169.2,184.6,552.0,
2025-11-29,PS-EQ-02,24.0,0.0,11445.3,173.9,516.0,
2026-05-21,PS-EQ-03,24.0,0.0,10698.1,178.8,456.0,
2027-05-27,PS-EQ-03,24.0,0.0,10747.2,273.2,456.0,
2027-11-19,PS-EQ-01,24.0,0.0,13293.4,297.0,624.0,
2025-11-09,PS-EQ-01,24.0,0.0,13475.0,163.9,624.0,
2027-09-29,PS-EQ-05,24.0,0.0,8339.6,148.6,360.0,
2026-03-19,PS-EQ-04,24.0,0.0,12748.1,303.8,552.0,
2027-08-05,PS-EQ-07,18.9,5.1,6958.7,,420.0,
2024-08-13,PS-EQ-10,20.7,3.3,10779.8,223.0,600.0,
2025-01-15,PS-EQ-01,24.0,0.0,13721.6,299.0,624.0,
2026-05-25,PS-EQ-09,24.0,0.0,7003.6,125.0,312.0,
2025-04-19,PS-EQ-10,24.0,0.0,12806.0,251.3,600.0,
2025-01-18,PS-EQ-06,24.0,0.0,6753.1,189.6,360.0,
2025-11-14,PS-EQ-08,24.0,0.0,10689.4,244.9,480.0,
2024-12-07,PS-EQ-01,24.0,0.0,13631.1,270.8,624.0,
2027-01-13,PS-EQ-06,24.0,0.0,7415.1,95.4,360.0,
2026-01-29,PS-EQ-02,24.0,0.0,9961.2,233.7,516.0,
2026-06-15,PS-EQ-03,24.0,0.0,9003.1,213.3,456.0,
2025-03-27,PS-EQ-08,24.0,0.0,11005.7,189.1,480.0,
2026-05-20,PS-EQ-04,24.0,0.0,12439.7,373.7,552.0,
2026-09-06,PS-EQ-09,24.0,0.0,7056.7,158.4,312.0,
2025-05-29,PS-EQ-08,24.0,0.0,10312.3,247.1,480.0,
2024-10-22,PS-EQ-07,3.26,0.0,1105.9,9.4,420.0,1.0
2025-01-18,PS-EQ-04,18.9,5.1,9070.6,89.8,552.0,
2025-01-26,PS-EQ-09,24.0,0.0,6341.4,162.3,312.0,
2027-02-13,PS-EQ-05,18.3,5.7,5990.8,74.7,360.0,
