Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
12/08/2024,PC-EQ-03	,24.0,0.0,6142.7,116.0,304.0,2024-08-13 00:00:00
12/07/2024,pc-eq-09,24.0,0.0,4265.7,93.6,208.0,2024-07-13 00:00:00
01/02/2024,PC-EQ-04,24.0,0.0,7917.0,166.2,368.0,2024-02-02 00:00:00
03/03/2024,PC_EQ_01,24.0,0.0,9203.7,284.9,416.0,2024-03-04 00:00:00
06/02/2024, PC-EQ-08,24.0,0.0,7603.2,132.4,320.0,2024-02-07 00:00:00
28/01/2025,PC-EQ-09 ,24.0,0.0,4348.3,81.7,208.0,2025-01-26 00:00:00
18/10/2024, PC-EQ-05,24.0,0.0,4926.9,78.2,240.0,2024-10-19 00:00:00
20/04/2024, PC-EQ-01,14.2,9.8,5094.7,56.5,416.0,2024-04-21 00:00:00
24/03/2024,PCEQ09,17.7,6.3,2913.4,81.1,208.0,2024-03-22 00:00:00
17/08/2024,PC-EQ-09 ,24.0,0.0,4942.1,85.1,208.0,2024-08-18 00:00:00
21/01/2024,PC-EQ-06	,23.1,0.9,4417.3,89.0,240.0,2024-01-22 00:00:00
11/03/2024,PC_EQ_04,24.0,0.0,7038.9,143.9,368.0,2024-03-12 00:00:00
27/09/2024,pc-eq-03,24.0,0.0,6515.1,187.5,304.0,2024-09-28 00:00:00
29/06/2024, PC-EQ-01,19.3,4.7,7595.4,,416.0,2024-06-30 00:00:00
02/04/2024,pc-eq-09,21.3,2.7,3978.3,53.8,208.0,2024-04-03 00:00:00
01/01/2025,pc-eq-07,20.3,3.7,5021.3,159.0,280.0,2025-01-02 00:00:00
06/02/2025,PC_EQ_05,10.6,13.4,2195.5,48.1,240.0,2025-02-07 00:00:00
05/12/2024,PC-EQ-03,24.0,0.0,6787.5,193.7,304.0,2024-12-06 00:00:00
01/06/2024,PCEQ01,24.0,0.0,7408.6,148.5,416.0,2024-05-31 00:00:00
12/02/2024, PC-EQ-02,22.8,1.2,7343.8,168.5,344.0,2024-02-13 00:00:00
20/10/2024,PC-EQ-04,24.0,0.0,8743.7,172.3,368.0,2024-10-21 00:00:00
28/02/2025, PC-EQ-07,24.0,0.0,5384.7,113.2,280.0,2025-03-01 00:00:00
26/01/2025,PC_EQ_09,24.0,0.0,4272.1,93.4,208.0,2025-01-27 00:00:00
17/06/2024,pc-eq-05,18.7,5.3,4036.0,60.4,240.0,2024-06-18 00:00:00
08/02/2024,PC-EQ-06,13.3,10.7,2802.6,12.7,240.0,2024-02-09 00:00:00
05/05/2024,PC_EQ_04,4.0,20.0,1429.9,42.8,368.0,2024-05-06 00:00:00
18/11/2024, PC-EQ-08,4.6,19.4,1457.1,16.7,320.0,2024-11-19 00:00:00
04/10/2024,PC-EQ-09	,24.0,0.0,4766.7,89.0,208.0,2024-10-05 00:00:00
15/04/2024,PC-EQ-05	,21.0,3.0,4381.6,112.9,240.0,2024-04-16 00:00:00
18/02/2025,pc-eq-05,24.0,0.0,5250.4,106.4,240.0,2025-02-19 00:00:00
17/06/2024,PCEQ10,24.0,0.0,9254.1,366.0,400.0,2024-06-18 00:00:00
02/01/2024,PC-EQ-02 ,24.0,0.0,7380.4,14.4,344.0,2024-01-03 00:00:00
04/01/2025,PCEQ09,24.0,0.0,4718.5,54.3,208.0,2025-01-05 00:00:00
15/10/2024, PC-EQ-07,24.0,0.0,5324.0,108.5,280.0,2024-10-16 00:00:00
09/07/2024,PC-EQ-07,24.0,,5457.2,,280.0,2024-07-10 00:00:00
29/05/2024, PC-EQ-08,4.5,19.5,1296.5,36.2,320.0,2024-05-30 00:00:00
25/10/2024,PC-EQ-01	,24.0,0.0,8964.1,173.0,416.0,2024-10-26 00:00:00
24/02/2025,PC-EQ-02 ,24.0,0.0,7892.6,215.7,344.0,2025-02-25 00:00:00
31/07/2024,PC-EQ-03	,24.0,0.0,6908.9,139.3,304.0,2024-08-01 00:00:00
21/07/2024, PC-EQ-09,24.0,0.0,4595.0,73.2,208.0,2024-07-22 00:00:00
03/09/2024,PC-EQ-08 ,16.5,7.5,5206.7,134.0,320.0,2024-09-04 00:00:00
11/05/2024, PC-EQ-07,24.0,0.0,6652.8,80.6,280.0,2024-05-12 00:00:00
29/01/2024,PC-EQ-08	,18.0,6.0,4523.3,123.7,320.0,2024-01-30 00:00:00
19/06/2024,PC-EQ-09 ,24.0,0.0,4546.6,203.2,208.0,2024-06-20 00:00:00
23/02/2024,pc-eq-05,17.0,7.0,3755.7,99.0,240.0,2024-02-24 00:00:00
20/08/2024,pc-eq-02,11.9,12.1,3449.3,81.8,344.0,2024-08-21 00:00:00
14/08/2024,pc-eq-06,24.0,0.0,5702.4,113.8,240.0,2024-08-15 00:00:00
12/12/2024,PC-EQ-01 ,18.5,5.5,6829.3,202.0,416.0,2024-12-13 00:00:00
02/01/2024, PC-EQ-04,24.0,0.0,7887.3,145.3,368.0,2024-01-03 00:00:00
23/02/2025,PC-EQ-10 ,24.0,0.0,8550.5,200.7,400.0,2025-02-24 00:00:00
10/03/2024,PC_EQ_06,24.0,0.0,5239.1,79.1,240.0,2024-03-11 00:00:00
04/02/2024,PCEQ10,24.0,0.0,9341.1,225.2,400.0,2024-02-05 00:00:00
29/07/2024,PC-EQ-08,12.4,11.6,3527.4,44.2,320.0,2024-07-30 00:00:00
24/03/2024,PCEQ10,11.9,12.1,4244.3,107.3,400.0,2024-03-25 00:00:00
31/07/2024,pc-eq-04,24.0,0.0,7872.9,156.9,368.0,2024-08-01 00:00:00
27/06/2024, PC-EQ-02,24.0,0.0,6988.9,125.7,344.0,2024-06-28 00:00:00
29/10/2024,pc-eq-02,24.0,0.0,7238.6,243.8,344.0,2024-10-30 00:00:00
29/03/2024,PC-EQ-07 ,24.0,0.0,6069.5,125.8,280.0,2024-03-30 00:00:00
10/09/2024,PC-EQ-02 ,24.0,0.0,7182.5,69.0,344.0,2024-09-11 00:00:00
23/03/2024,PC-EQ-06,24.0,0.0,4513.9,142.1,240.0,2024-03-23 00:00:00
26/04/2024,PC-EQ-03	,24.0,0.0,7147.5,100.2,304.0,2024-04-27 00:00:00
24/10/2024,PC-EQ-06 ,24.0,0.0,5398.8,65.3,240.0,2024-10-25 00:00:00
06/02/2024,PC-EQ-10 ,24.0,0.0,8573.7,74.3,400.0,2024-02-07 00:00:00
11/05/2024,PC_EQ_02,24.0,0.0,6936.7,314.3,344.0,2024-05-09 00:00:00
13/12/2024, PC-EQ-07,24.0,0.0,5713.9,111.4,280.0,2024-12-14 00:00:00
16/10/2024,PC-EQ-01,24.0,0.0,8995.9,244.4,416.0,2024-10-17 00:00:00
12/10/2024,pc-eq-01,24.0,0.0,8543.7,230.1,416.0,2024-10-13 00:00:00
10/01/2024,pc-eq-01,24.0,0.0,9576.9,224.8,416.0,2024-01-11 00:00:00
15/04/2024,pc-eq-04,24.0,0.0,8665.6,185.2,368.0,2024-04-16 00:00:00
12/12/2024,PC-EQ-07 ,21.8,2.2,5778.3,46.0,280.0,2024-12-13 00:00:00
08/05/2024, PC-EQ-03,24.0,0.0,5897.9,117.1,304.0,2024-05-07 00:00:00
10/11/2024,PC-EQ-05,24.0,0.0,5218.8,10.0,240.0,2024-11-11 00:00:00
25/06/2024,PC-EQ-01 ,13.2,10.8,4773.0,52.6,416.0,2024-06-26 00:00:00
26/01/2024,PC_EQ_04,24.0,0.0,6841.7,96.2,368.0,2024-01-27 00:00:00
11/02/2024,pc-eq-10,15.8,8.2,5617.0,100.4,400.0,2024-02-12 00:00:00
09/06/2024,PC-EQ-08	,24.0,0.0,6863.1,61.7,320.0,2024-06-10 00:00:00
11/12/2024,PC_EQ_07,21.1,,5203.3,38.5,280.0,2024-12-12 00:00:00
04/06/2024,PC-EQ-09	,24.0,0.0,4602.3,102.5,208.0,2024-06-05 00:00:00
29/05/2024,PC-EQ-03 ,15.4,8.6,4122.9,80.9,304.0,2024-05-30 00:00:00
17/05/2024,PC-EQ-02 ,24.0,0.0,7074.2,173.9,344.0,2024-05-18 00:00:00
27/10/2024, PC-EQ-04,24.0,,7750.3,228.6,368.0,2024-10-28 00:00:00
30/01/2025,PC-EQ-04	,24.0,0.0,7841.7,169.9,368.0,2025-01-31 00:00:00
16/01/2025, PC-EQ-03,24.0,0.0,5929.3,120.9,304.0,2025-01-17 00:00:00
15/02/2025,PCEQ08,24.0,0.0,6349.9,21.9,320.0,2025-02-16 00:00:00
15/12/2024,PC-EQ-05,18.2,5.8,4262.1,68.3,240.0,2024-12-16 00:00:00
03/05/2024,PC-EQ-02	,21.1,2.9,5895.2,20.1,344.0,2024-05-04 00:00:00
13/10/2024,pc-eq-03,24.0,0.0,6396.4,151.1,304.0,2024-10-14 00:00:00
30/04/2024,PCEQ08,11.5,12.5,3429.4,72.7,320.0,2024-05-01 00:00:00
19/06/2024,PC-EQ-04 ,24.0,0.0,8697.4,164.8,368.0,2024-06-20 00:00:00
01/07/2024,PC-EQ-05	,24.0,0.0,4694.4,52.4,240.0,2024-07-02 00:00:00
04/01/2024,PC_EQ_03,24.0,,5960.5,189.5,304.0,2024-01-05 00:00:00
21/01/2025,PCEQ05,24.0,0.0,4929.9,156.5,240.0,2025-01-22 00:00:00
18/08/2024,pc-eq-08,24.0,0.0,6772.6,126.9,320.0,2024-08-19 00:00:00
04/10/2024,PC-EQ-07 ,24.0,0.0,6360.9,120.2,280.0,2024-10-05 00:00:00
03/12/2024,PC-EQ-04,8.2,15.8,2724.0,41.9,368.0,2024-12-04 00:00:00
20/01/2025,PC-EQ-03,24.0,0.0,6574.9,112.2,304.0,2025-01-21 00:00:00
07/02/2025,PC-EQ-03	,24.0,0.0,6394.5,120.5,304.0,2025-02-08 00:00:00
31/12/2024, PC-EQ-05,24.0,0.0,4928.2,189.8,240.0,2025-01-01 00:00:00
12/11/2024,PCEQ06,22.7,1.3,5218.6,34.3,240.0,2024-11-13 00:00:00
15/11/2024,pc-eq-04,24.0,0.0,8438.2,69.5,368.0,2024-11-16 00:00:00
18/11/2024,PCEQ10,24.0,0.0,7749.5,250.1,400.0,2024-11-19 00:00:00
07/07/2024, PC-EQ-07,24.0,0.0,5398.1,155.9,280.0,2024-07-08 00:00:00
07/07/2024, PC-EQ-08,24.0,0.0,7230.9,166.9,320.0,2024-07-08 00:00:00
07/01/2024, PC-EQ-08,24.0,,6452.6,50.3,320.0,2024-01-08 00:00:00
12/01/2025,PC-EQ-07	,24.0,0.0,6013.6,109.0,280.0,2025-01-13 00:00:00
24/04/2024,PC-EQ-03	,24.0,0.0,5808.0,176.2,304.0,2024-04-22 00:00:00
08/05/2024,PCEQ04,24.0,0.0,7883.4,104.8,368.0,2024-05-09 00:00:00
01/06/2024,PC-EQ-06 ,20.8,3.2,4238.6,50.8,240.0,2024-06-02 00:00:00
13/09/2024,PC-EQ-02 ,24.0,0.0,7504.3,202.1,344.0,2024-09-14 00:00:00
20/02/2024,PC-EQ-02,22.8,1.2,6458.1,157.4,344.0,2024-02-21 00:00:00
15/03/2024,PC-EQ-01	,22.7,1.3,8392.8,139.6,416.0,2024-03-16 00:00:00
27/03/2024,PC-EQ-01,24.0,0.0,8230.1,169.3,416.0,2024-03-28 00:00:00
18/12/2024,PC-EQ-03 ,24.0,0.0,6514.4,145.5,304.0,2024-12-19 00:00:00
03/02/2025,PCEQ05,24.0,0.0,5327.9,111.9,240.0,2025-02-04 00:00:00
10/06/2024,PC-EQ-07 ,24.0,0.0,6025.0,158.7,280.0,2024-06-11 00:00:00
28/01/2024,PC-EQ-08	,3.1,20.9,875.9,19.1,320.0,2024-01-29 00:00:00
31/03/2024, PC-EQ-05,19.5,4.5,4297.4,26.7,240.0,2024-04-01 00:00:00
20/09/2024,PC-EQ-06 ,24.0,0.0,4695.8,134.6,240.0,2024-09-21 00:00:00
01/06/2024,PC-EQ-04	,19.8,4.2,5726.6,115.9,368.0,2024-06-02 00:00:00
07/10/2024,PC_EQ_09,23.1,0.9,4372.0,25.3,208.0,2024-10-08 00:00:00
03/07/2024,PC-EQ-02 ,24.0,0.0,6969.2,84.0,344.0,2024-07-04 00:00:00
26/04/2024,PCEQ10,24.0,0.0,8983.7,147.3,400.0,2024-04-27 00:00:00
27/10/2024,PC-EQ-09,24.0,0.0,4684.2,111.8,208.0,2024-10-28 00:00:00
27/05/2024,PC_EQ_09,24.0,0.0,4365.3,97.9,208.0,2024-05-28 00:00:00
24/02/2025,PCEQ10,24.0,0.0,8295.0,86.6,400.0,2025-02-25 00:00:00
04/05/2024, PC-EQ-06,24.0,0.0,5478.5,137.0,240.0,2024-05-05 00:00:00
24/01/2024, PC-EQ-10,21.0,3.0,7324.3,203.0,400.0,2024-01-25 00:00:00
04/12/2024, PC-EQ-10,24.0,0.0,9215.8,127.0,400.0,2024-12-05 00:00:00
23/02/2024,PCEQ07,24.0,0.0,6652.8,180.4,280.0,2024-02-24 00:00:00
18/07/2024,PCEQ04,20.3,3.7,6248.6,38.1,368.0,2024-07-19 00:00:00
13/05/2024,PCEQ10,24.0,0.0,8198.8,205.4,400.0,2024-05-14 00:00:00
24/12/2024,PC-EQ-07,10.2,13.8,2771.2,75.1,280.0,2024-12-25 00:00:00
10/04/2024,PC-EQ-10	,24.0,0.0,7872.8,28.0,400.0,2024-04-11 00:00:00
19/07/2024, PC-EQ-09,24.0,0.0,4726.6,123.8,208.0,2024-07-20 00:00:00
30/01/2025,PC-EQ-02 ,24.0,0.0,7589.7,159.7,344.0,2025-01-31 00:00:00
29/04/2024,pc-eq-04,24.0,0.0,7923.4,,368.0,2024-04-30 00:00:00
28/08/2024,PC-EQ-08	,24.0,0.0,6364.6,120.9,320.0,2024-08-29 00:00:00
21/02/2025,PCEQ02,17.1,6.9,4690.6,52.7,344.0,2025-02-20 00:00:00
27/03/2024,PC-EQ-08,24.0,0.0,6684.1,139.9,320.0,2024-03-28 00:00:00
20/12/2024,PC_EQ_04,24.0,0.0,7849.6,120.2,368.0,2024-12-21 00:00:00
13/11/2024,PC-EQ-01	,19.0,5.0,7309.0,100.2,416.0,2024-11-14 00:00:00
13/12/2024,PCEQ02,11.3,12.7,3186.7,86.2,344.0,2024-12-14 00:00:00
17/07/2024,PC-EQ-07	,24.0,0.0,5929.4,84.4,280.0,2024-07-18 00:00:00
11/12/2024, PC-EQ-01,24.0,0.0,9705.6,236.6,416.0,2024-12-12 00:00:00
04/07/2024,PC-EQ-05 ,24.0,0.0,5112.1,169.6,240.0,2024-07-05 00:00:00
03/01/2024,PC-EQ-04	,24.0,0.0,8518.7,64.9,368.0,2024-01-04 00:00:00
09/01/2024,pc-eq-07,24.0,0.0,5751.8,117.5,280.0,2024-01-10 00:00:00
19/11/2024,PC_EQ_10,24.0,0.0,8618.2,198.4,400.0,2024-11-20 00:00:00
05/09/2024,PC-EQ-02 ,24.0,0.0,6803.6,165.0,344.0,2024-09-06 00:00:00
08/05/2024,PC_EQ_06,24.0,0.0,5123.8,72.6,240.0,2024-05-09 00:00:00
05/06/2024,PC-EQ-03	,24.0,0.0,6707.9,104.9,304.0,2024-06-06 00:00:00
07/09/2024, PC-EQ-08,24.0,0.0,7396.0,124.1,320.0,2024-09-08 00:00:00
05/12/2024, PC-EQ-09,24.0,0.0,4706.9,137.6,208.0,2024-12-06 00:00:00
21/01/2025,PCEQ07,24.0,,6481.2,157.4,280.0,2025-01-22 00:00:00
26/05/2024,PCEQ02,24.0,0.0,7952.3,156.6,344.0,2024-05-27 00:00:00
02/02/2024,PCEQ04,15.0,9.0,4541.8,95.7,368.0,2024-02-03 00:00:00
18/05/2024, PC-EQ-08,24.0,0.0,6975.3,199.1,320.0,2024-05-19 00:00:00
15/10/2024,pc-eq-01,24.0,0.0,8715.4,151.7,416.0,2024-10-16 00:00:00
05/03/2024,PC-EQ-10 ,24.0,0.0,8816.7,170.9,400.0,2024-03-06 00:00:00
14/06/2024,pc-eq-07,24.0,0.0,5815.2,107.9,280.0,2024-06-15 00:00:00
16/09/2024,PC-EQ-06 ,24.0,0.0,5296.7,157.4,240.0,2024-09-17 00:00:00
14/06/2024,PC_EQ_03,24.0,0.0,6700.8,79.5,304.0,2024-06-15 00:00:00
10/02/2024,PC-EQ-04	,8.3,15.7,3023.9,25.2,368.0,2024-02-11 00:00:00
01/08/2024,PC-EQ-08,24.0,0.0,7591.3,120.0,320.0,2024-08-02 00:00:00
28/03/2024,PCEQ10,24.0,0.0,8499.9,86.0,400.0,2024-03-29 00:00:00
12/06/2024,pc-eq-02,24.0,0.0,7291.5,157.6,344.0,2024-06-13 00:00:00
23/02/2025,PCEQ08,4.0,20.0,1143.8,35.2,320.0,2025-02-24 00:00:00
13/02/2025,PC_EQ_01,23.5,0.5,8597.7,181.9,416.0,2025-02-14 00:00:00
11/02/2024,PC-EQ-04 ,24.0,,7973.8,154.3,368.0,2024-02-12 00:00:00
11/12/2024,PC-EQ-02,24.0,0.0,6753.3,112.0,344.0,2024-12-12 00:00:00
09/09/2024,PCEQ08,24.0,0.0,7247.1,142.3,320.0,2024-09-10 00:00:00
30/09/2024,pc-eq-07,24.0,0.0,5886.9,92.6,280.0,2024-10-01 00:00:00
19/01/2024,PC_EQ_08,24.0,0.0,6424.0,122.0,320.0,2024-01-20 00:00:00
13/05/2024,PCEQ07,24.0,0.0,5661.3,149.8,280.0,2024-05-14 00:00:00
13/01/2025,PC_EQ_03,18.7,5.3,5092.6,81.1,304.0,2025-01-14 00:00:00
18/09/2024,PC-EQ-04,24.0,,7923.3,198.2,368.0,2024-09-19 00:00:00
06/07/2024,PCEQ10,24.0,0.0,9125.7,,400.0,2024-07-07 00:00:00
04/03/2024,PC-EQ-06 ,24.0,0.0,5115.5,64.8,240.0,2024-03-05 00:00:00
02/11/2024,PC-EQ-07,24.0,0.0,6203.7,139.8,280.0,2024-11-03 00:00:00
18/01/2025,PC_EQ_05,21.8,2.2,4954.2,115.4,240.0,2025-01-19 00:00:00
24/10/2024,PC-EQ-08	,24.0,0.0,7434.9,132.3,320.0,2024-10-25 00:00:00
22/05/2024,PC-EQ-09,21.9,2.1,3763.5,114.3,208.0,2024-05-21 00:00:00
20/01/2025,PC-EQ-10	,24.0,0.0,8633.4,141.4,400.0,2025-01-21 00:00:00
17/07/2024,PC-EQ-01	,24.0,0.0,8427.7,50.3,416.0,2024-07-18 00:00:00
15/08/2024,PC-EQ-10 ,24.0,0.0,9093.0,73.2,400.0,2024-08-16 00:00:00
20/06/2024,PC_EQ_03,17.0,,4517.3,47.1,304.0,2024-06-21 00:00:00
13/03/2024,PCEQ05,4.0,20.0,858.5,24.5,240.0,2024-03-14 00:00:00
09/05/2024, PC-EQ-05,24.0,0.0,5276.5,166.5,240.0,2024-05-10 00:00:00
28/11/2024,PC-EQ-06,24.0,0.0,5446.1,106.2,240.0,2024-11-29 00:00:00
26/12/2024,PC-EQ-05,24.0,0.0,5636.9,178.7,240.0,2024-12-27 00:00:00
23/05/2024,PC-EQ-09	,24.0,0.0,3998.3,101.3,208.0,2024-05-22 00:00:00
28/01/2025, PC-EQ-03,17.4,6.6,4836.0,92.3,304.0,2025-01-29 00:00:00
17/08/2024,PC-EQ-07	,24.0,0.0,5953.5,114.8,280.0,2024-08-18 00:00:00
11/09/2024,PC_EQ_03,24.0,0.0,6722.9,90.2,304.0,2024-09-12 00:00:00
22/02/2024,PC-EQ-02,23.5,,7375.4,36.1,344.0,2024-02-23 00:00:00
02/02/2024,PC-EQ-10 ,15.4,8.6,5414.1,56.4,400.0,2024-02-03 00:00:00
07/03/2024,PC_EQ_02,24.0,0.0,7641.4,95.4,344.0,2024-03-08 00:00:00
06/10/2024, PC-EQ-01,24.0,0.0,9108.3,85.4,416.0,2024-10-07 00:00:00
11/04/2024,pc-eq-04,24.0,0.0,7700.1,354.3,368.0,2024-04-12 00:00:00
11/09/2024,pc-eq-02,24.0,0.0,6418.9,102.3,344.0,2024-09-12 00:00:00
24/01/2025,PC-EQ-09	,24.0,0.0,4405.4,74.8,208.0,2025-01-25 00:00:00
21/10/2024,PC-EQ-08,24.0,0.0,7033.6,104.3,320.0,2024-10-22 00:00:00
05/05/2024, PC-EQ-05,24.0,0.0,5019.7,169.1,240.0,2024-05-06 00:00:00
12/01/2025,PC-EQ-04 ,5.4,18.6,1716.7,31.1,368.0,2025-01-13 00:00:00
06/10/2024, PC-EQ-02,24.0,0.0,7135.2,197.9,344.0,2024-10-07 00:00:00
02/01/2025,PCEQ03,21.2,2.8,5068.1,5.7,304.0,2025-01-03 00:00:00
27/04/2024,PC-EQ-01	,24.0,0.0,8825.3,155.0,416.0,2024-04-28 00:00:00
03/06/2024,pc-eq-02,24.0,0.0,7127.7,157.7,344.0,2024-06-04 00:00:00
11/08/2024,PC-EQ-07,24.0,0.0,6083.7,71.8,280.0,2024-08-12 00:00:00
16/10/2024,PC-EQ-07,24.0,0.0,5438.5,130.7,280.0,2024-10-17 00:00:00
08/03/2024,pc-eq-08,24.0,0.0,6781.0,156.9,320.0,2024-03-09 00:00:00
07/04/2024,PC-EQ-06 ,24.0,0.0,4950.9,92.0,240.0,2024-04-08 00:00:00
06/05/2024,PC-EQ-06,4.0,20.0,806.0,22.8,240.0,2024-05-07 00:00:00
09/10/2024,PC-EQ-06 ,24.0,0.0,5401.7,,240.0,2024-10-10 00:00:00
02/06/2024,PC-EQ-06	,24.0,0.0,5586.1,109.0,240.0,2024-06-03 00:00:00
06/01/2025, PC-EQ-01,24.0,0.0,8471.2,252.9,416.0,2025-01-07 00:00:00
05/12/2024,pc-eq-07,24.0,0.0,5590.0,91.7,280.0,2024-12-06 00:00:00
09/07/2024,PC-EQ-04 ,23.5,0.5,7801.2,185.1,368.0,2024-07-10 00:00:00
07/08/2024,pc-eq-10,24.0,0.0,8477.4,87.4,400.0,2024-08-08 00:00:00
03/04/2024,PC-EQ-05	,24.0,0.0,4551.3,,240.0,2024-04-02 00:00:00
15/04/2024,PC-EQ-08,24.0,0.0,7375.8,124.9,320.0,2024-04-16 00:00:00
08/03/2024,PC-EQ-02	,24.0,0.0,8063.2,41.1,344.0,2024-03-09 00:00:00
24/09/2024,PC-EQ-08,24.0,0.0,7441.0,178.7,320.0,2024-09-25 00:00:00
27/09/2024,PCEQ04,24.0,0.0,8567.5,315.5,368.0,2024-09-28 00:00:00
21/09/2024,PC-EQ-03	,24.0,0.0,6836.4,60.7,304.0,2024-09-22 00:00:00
11/04/2024,PC-EQ-07 ,22.6,1.4,5480.2,137.9,280.0,2024-04-12 00:00:00
06/02/2024,PCEQ01,24.0,0.0,9717.9,342.2,416.0,2024-02-07 00:00:00
19/07/2024,PC-EQ-03 ,24.0,0.0,6387.7,40.3,304.0,2024-07-20 00:00:00
20/07/2024,PC_EQ_04,24.0,0.0,8172.7,209.6,368.0,2024-07-21 00:00:00
24/01/2024,PC_EQ_06,24.0,0.0,5168.6,94.3,240.0,2024-01-25 00:00:00
08/01/2024, PC-EQ-06,24.0,0.0,5071.3,105.5,240.0,2024-01-09 00:00:00
17/05/2024, PC-EQ-04,24.0,0.0,6845.2,93.8,368.0,2024-05-18 00:00:00
16/02/2025,PC-EQ-06,24.0,0.0,4491.4,51.3,240.0,2025-02-17 00:00:00
10/02/2024,pc-eq-09,24.0,0.0,3722.1,140.3,208.0,2024-02-11 00:00:00
24/08/2024,PC_EQ_10,24.0,0.0,7459.6,161.7,400.0,2024-08-25 00:00:00
28/02/2024,pc-eq-08,22.2,1.8,5639.2,162.6,320.0,2024-02-29 00:00:00
04/04/2024,pc-eq-09,24.0,0.0,4465.9,41.8,208.0,2024-04-05 00:00:00
09/05/2024,pc-eq-08,24.0,0.0,6661.3,177.6,320.0,2024-05-10 00:00:00
04/02/2025,PCEQ06,17.6,6.4,3961.1,86.8,240.0,2025-02-05 00:00:00
08/01/2025,PC_EQ_02,24.0,0.0,7361.4,102.4,344.0,2025-01-09 00:00:00
06/11/2024,PC-EQ-02 ,24.0,0.0,7850.5,118.7,344.0,2024-11-07 00:00:00
04/02/2024,PC-EQ-06,24.0,0.0,5143.7,,240.0,2024-02-05 00:00:00
30/01/2024,PC-EQ-03 ,24.0,0.0,6044.8,151.7,304.0,2024-01-30 00:00:00
22/09/2024, PC-EQ-10,24.0,0.0,8854.6,103.0,400.0,2024-09-23 00:00:00
27/05/2024,PC-EQ-03,24.0,0.0,6549.1,113.2,304.0,2024-05-28 00:00:00
26/11/2024,PC_EQ_03,24.0,0.0,7004.2,37.9,304.0,2024-11-27 00:00:00
03/11/2024,pc-eq-09,24.0,0.0,4614.7,122.2,208.0,2024-11-04 00:00:00
24/10/2024,PCEQ05,24.0,0.0,4896.1,45.1,240.0,2024-10-25 00:00:00
27/06/2024, PC-EQ-05,24.0,0.0,5387.6,167.9,240.0,2024-06-28 00:00:00
28/01/2024, PC-EQ-02,24.0,0.0,8173.4,203.7,344.0,2024-01-29 00:00:00
19/01/2024,PC-EQ-09	,24.0,0.0,4383.8,88.8,208.0,2024-01-20 00:00:00
11/01/2025,PC-EQ-07	,24.0,0.0,5798.9,116.4,280.0,2025-01-12 00:00:00
08/10/2024, PC-EQ-08,19.5,4.5,5476.8,89.9,320.0,2024-10-09 00:00:00
14/06/2024,PCEQ09,24.0,,4540.0,117.9,208.0,2024-06-15 00:00:00
26/04/2024,PC-EQ-01	,24.0,0.0,9159.1,195.8,416.0,2024-04-27 00:00:00
13/02/2025,PC_EQ_05,24.0,0.0,5308.0,92.3,240.0,2025-02-14 00:00:00
25/11/2024,PC-EQ-04	,24.0,0.0,8061.7,241.8,368.0,2024-11-26 00:00:00
08/01/2024,PC-EQ-07	,24.0,0.0,5973.9,163.8,280.0,2024-01-09 00:00:00
01/01/2024, PC-EQ-10,24.0,0.0,8642.8,199.3,400.0,2024-01-02 00:00:00
20/11/2024,PC-EQ-03	,24.0,0.0,5954.3,180.2,304.0,2024-11-21 00:00:00
03/11/2024,pc-eq-03,24.0,0.0,6041.5,142.1,304.0,2024-11-04 00:00:00
25/08/2024,PC-EQ-08 ,24.0,0.0,6881.1,155.1,320.0,2024-08-26 00:00:00
01/04/2024,PC-EQ-08,24.0,0.0,7603.2,29.3,320.0,2024-04-02 00:00:00
25/03/2024,PCEQ06,24.0,0.0,5044.2,57.0,240.0,2024-03-26 00:00:00
29/02/2024,PC-EQ-10	,24.0,0.0,8632.7,144.7,400.0,2024-03-01 00:00:00
23/01/2025, PC-EQ-05,24.0,0.0,4956.8,120.0,240.0,2025-01-24 00:00:00
03/10/2024, PC-EQ-05,24.0,0.0,5702.4,148.5,240.0,2024-10-04 00:00:00
24/05/2024,PCEQ09,18.9,5.1,3891.9,42.8,208.0,2024-05-25 00:00:00
12/09/2024,PC-EQ-03,21.4,2.6,5874.7,154.2,304.0,2024-09-13 00:00:00
18/08/2024,pc-eq-03,16.2,7.8,4052.8,84.5,304.0,2024-08-19 00:00:00
03/10/2024, PC-EQ-07,23.5,0.5,5916.8,142.4,280.0,2024-10-04 00:00:00
11/04/2024,PC-EQ-03,24.0,0.0,6856.3,89.3,304.0,2024-04-12 00:00:00
02/12/2024,PC-EQ-07,24.0,0.0,5774.9,160.4,280.0,2024-12-03 00:00:00
20/01/2025,PC-EQ-04	,23.4,0.6,7532.9,221.6,368.0,2025-01-21 00:00:00
16/05/2024,pc-eq-03,24.0,0.0,6752.8,150.7,304.0,2024-05-17 00:00:00
11/08/2024,PC_EQ_03,24.0,0.0,5903.3,39.4,304.0,2024-08-12 00:00:00
03/04/2024,PCEQ03,24.0,0.0,6669.7,88.2,304.0,2024-04-04 00:00:00
14/03/2024,PC-EQ-09,24.0,0.0,4409.8,94.4,208.0,2024-03-15 00:00:00
05/12/2024,PC-EQ-08	,24.0,0.0,6764.9,73.3,320.0,2024-12-06 00:00:00
