fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2027-11-02,PN-EQ-02,24.0,0.0,8612.4,166.0,430.0,
2026-04-26,PN-EQ-01,24.0,0.0,10998.2,276.5,520.0,
2026-03-05,PN-EQ-10,4.34,0.0,1548.5,45.8,500.0,1.0
2027-09-04,PN-EQ-06,24.0,0.0,6536.2,133.2,300.0,
2027-04-09,PN-EQ-07,24.0,0.0,7310.1,136.7,350.0,
2027-05-01,PN-EQ-03,24.0,0.0,7948.8,290.3,380.0,
2026-06-09,PN-EQ-06,24.0,0.0,6169.0,73.8,300.0,
2026-02-13,PN-EQ-09,6.05,6.93,1404.3,6.4,260.0,2.0
2026-09-08,PN-EQ-07,24.0,0.0,6953.4,9.3,350.0,
2026-03-27,PN-EQ-09,1.71,0.0,401.9,3.0,260.0,3.0
2026-10-16,PN-EQ-04,24.0,0.0,10929.6,178.1,460.0,
2026-04-07,PN-EQ-09,19.15,0.0,4059.3,,260.0,1.0
2027-11-14,PN-EQ-05,24.0,0.0,6265.9,92.3,300.0,
2026-12-15,PN-EQ-06,8.7,15.3,2567.3,68.6,300.0,
2027-03-30,PN-EQ-06,24.0,0.0,6356.5,75.9,300.0,
2026-04-04,PN-EQ-05,24.0,0.0,6716.7,119.2,300.0,
2026-06-11,PN-EQ-10,24.0,0.0,11123.9,,500.0,
2027-11-24,PN-EQ-04,18.3,5.7,6686.6,234.6,460.0,
2026-04-02,PN-EQ-09,2.74,0.0,742.7,24.9,260.0,1.0
2027-06-16,PN-EQ-05,17.9,6.1,5072.3,154.8,300.0,
2026-05-26,PN-EQ-07,24.0,0.0,7455.4,78.7,350.0,
2026-07-02,PN-EQ-01,24.0,0.0,11376.3,312.8,520.0,
2027-02-09,PN-EQ-03,24.0,0.0,8592.4,51.9,380.0,
2026-08-04,PN-EQ-04,4.0,20.0,1655.2,35.2,460.0,
2026-07-12,PN-EQ-03,24.0,0.0,7717.6,191.8,380.0,
2026-04-26,PN-EQ-10,8.95,4.49,4243.6,47.8,500.0,2.0
2027-11-16,PN-EQ-07,16.7,7.3,4927.8,130.9,350.0,
2027-09-06,PN-EQ-05,24.0,0.0,6826.1,131.1,300.0,
2026-07-03,PN-EQ-06,24.0,0.0,7128.0,98.4,300.0,
2026-03-02,PN-EQ-01,24.0,0.0,10823.5,136.8,520.0,
2027-08-11,PN-EQ-09,24.0,0.0,5489.6,122.2,260.0,
2027-09-26,PN-EQ-03,24.0,0.0,8018.9,212.4,380.0,
2026-08-30,PN-EQ-02,19.1,4.9,6894.7,131.3,430.0,
2027-11-13,PN-EQ-01,24.0,0.0,11857.0,16.8,520.0,
2026-01-19,PN-EQ-05,24.0,0.0,6547.6,111.8,300.0,
2026-04-23,PN-EQ-10,22.18,0.0,9197.8,28.4,500.0,2.0
2026-08-22,PN-EQ-02,24.0,0.0,8925.7,48.1,430.0,
2026-04-21,PN-EQ-10,17.25,0.0,7730.2,22.4,500.0,2.0
2027-10-09,PN-EQ-02,24.0,0.0,9535.2,305.9,430.0,
2027-05-05,PN-EQ-06,24.0,0.0,6670.8,96.2,300.0,
2026-10-05,PN-EQ-04,21.2,2.8,8616.8,111.5,460.0,
2026-04-08,PN-EQ-07,24.0,0.0,6429.9,,350.0,
2026-08-25,PN-EQ-09,24.0,0.0,5402.7,80.4,260.0,
2027-07-20,PN-EQ-05,24.0,0.0,7128.0,,300.0,
2027-11-06,PN-EQ-04,24.0,0.0,8960.9,153.5,460.0,
2027-06-28,PN-EQ-03,24.0,0.0,8513.2,74.1,380.0,
2026-10-31,PN-EQ-08,24.0,0.0,7987.3,136.6,400.0,
2026-04-30,PN-EQ-03,24.0,0.0,9028.8,174.5,380.0,
2027-07-19,PN-EQ-04,24.0,0.0,9276.5,278.5,460.0,
2026-08-01,PN-EQ-06,24.0,0.0,6046.3,,300.0,
2027-01-24,PN-EQ-10,24.0,0.0,10352.5,161.8,500.0,
2026-10-02,PN-EQ-10,24.0,0.0,10100.0,116.6,500.0,
2026-12-12,PN-EQ-01,24.0,0.0,10766.9,300.9,520.0,
2026-10-20,PN-EQ-03,21.0,3.0,7604.6,164.4,380.0,
2026-03-14,PN-EQ-10,2.38,0.0,1082.7,106.4,500.0,1.0
2026-11-19,PN-EQ-09,24.0,0.0,5234.1,69.9,260.0,
2027-12-06,PN-EQ-05,24.0,0.0,6528.3,186.1,300.0,
2027-06-23,PN-EQ-07,24.0,0.0,7385.4,,350.0,
2026-11-07,PN-EQ-03,18.0,6.0,6133.1,13.7,380.0,
2027-06-09,PN-EQ-05,24.0,0.0,6422.7,93.7,300.0,
2027-01-27,PN-EQ-07,24.0,0.0,7348.0,42.9,350.0,
2027-01-14,PN-EQ-08,24.0,0.0,8474.6,80.0,400.0,
2027-05-26,PN-EQ-04,24.0,0.0,8956.3,74.4,460.0,
2027-06-30,PN-EQ-09,24.0,0.0,5813.1,,260.0,
2026-04-15,PN-EQ-09,13.39,0.0,3073.3,46.3,260.0,3.0
2026-01-15,PN-EQ-05,24.0,0.0,5958.1,202.9,300.0,
2026-08-03,PN-EQ-07,16.6,7.4,4861.9,117.8,350.0,
2027-05-21,PN-EQ-03,24.0,0.0,8520.1,127.7,380.0,
2027-04-15,PN-EQ-06,24.0,0.0,6624.7,184.3,300.0,
2026-04-04,PN-EQ-08,24.0,0.0,8652.7,261.8,400.0,
2027-12-12,PN-EQ-09,24.0,0.0,5542.9,100.8,260.0,
2027-11-18,PN-EQ-01,24.0,0.0,11403.0,209.6,520.0,
2027-02-05,PN-EQ-01,24.0,0.0,11853.4,244.0,520.0,
2027-09-07,PN-EQ-08,24.0,0.0,8958.4,86.4,400.0,
2026-04-06,PN-EQ-09,4.15,0.0,938.6,0.1,260.0,2.0
2026-03-11,PN-EQ-03,17.6,6.4,6158.8,90.4,380.0,
2026-08-19,PN-EQ-03,22.1,1.9,7070.4,146.1,380.0,
2026-08-17,PN-EQ-07,23.0,1.0,7969.5,121.0,350.0,
2027-10-18,PN-EQ-02,24.0,0.0,9332.6,229.5,430.0,
2026-07-07,PN-EQ-09,24.0,0.0,5622.4,82.8,260.0,
2027-08-20,PN-EQ-05,24.0,0.0,6471.7,112.0,300.0,
2027-04-05,PN-EQ-02,24.0,0.0,8203.5,194.6,430.0,
2027-07-08,PN-EQ-02,24.0,0.0,8841.3,150.5,430.0,
2027-09-26,PN-EQ-10,24.0,0.0,11123.1,253.7,500.0,
2027-04-07,PN-EQ-05,24.0,0.0,6839.2,127.6,300.0,
2027-06-17,PN-EQ-07,18.9,5.1,5236.0,121.4,350.0,
2027-05-16,PN-EQ-03,24.0,0.0,7906.6,63.6,380.0,
2026-08-10,PN-EQ-08,24.0,0.0,8910.7,218.8,400.0,
2026-07-11,PN-EQ-05,24.0,0.0,5627.3,99.7,300.0,
2027-11-14,PN-EQ-02,24.0,0.0,10216.8,224.8,430.0,
2026-07-15,PN-EQ-02,21.5,2.5,8399.5,174.0,430.0,
2027-04-20,PN-EQ-09,16.7,7.3,3948.4,36.1,260.0,
2026-02-18,PN-EQ-02,18.0,6.0,7206.7,164.4,430.0,
2026-07-06,PN-EQ-09,22.9,1.1,5515.4,147.4,260.0,
2026-03-11,PN-EQ-06,24.0,0.0,6043.7,64.1,300.0,
2027-02-11,PN-EQ-08,24.0,0.0,8316.0,207.7,400.0,
2026-01-12,PN-EQ-10,24.0,0.0,10624.2,0.0,500.0,
2026-06-08,PN-EQ-03,24.0,0.0,8496.6,146.5,380.0,
2026-03-12,PN-EQ-09,2.41,0.0,722.9,30.6,260.0,2.0
2027-09-15,PN-EQ-02,22.9,1.1,9475.7,120.5,430.0,
2027-07-15,PN-EQ-10,24.0,0.0,11880.0,159.0,500.0,
2026-01-11,PN-EQ-03,22.9,1.1,7357.4,53.9,380.0,
2027-09-06,PN-EQ-03,24.0,0.0,8332.1,141.2,380.0,
2027-01-16,PN-EQ-02,24.0,0.0,10144.1,207.3,430.0,
2027-10-03,PN-EQ-07,24.0,0.0,7413.0,194.4,350.0,
2026-03-15,PN-EQ-01,24.0,0.0,11128.7,206.8,520.0,
2027-06-22,PN-EQ-04,24.0,0.0,9418.6,232.6,460.0,
2027-07-26,PN-EQ-07,24.0,0.0,7602.0,241.2,350.0,
2027-05-30,PN-EQ-08,24.0,0.0,8981.1,102.7,400.0,
2027-11-09,PN-EQ-02,24.0,0.0,9344.8,119.5,430.0,
2027-03-11,PN-EQ-03,20.1,3.9,7137.2,296.5,380.0,
2026-03-21,PN-EQ-02,24.0,0.0,8854.1,,430.0,
2027-08-03,PN-EQ-06,24.0,0.0,7128.0,202.2,300.0,
2027-05-05,PN-EQ-01,24.0,0.0,11574.1,129.0,520.0,
2026-05-23,PN-EQ-05,24.0,0.0,6417.5,108.0,300.0,
2026-07-20,PN-EQ-07,24.0,0.0,7804.7,119.1,350.0,
2027-07-18,PN-EQ-07,24.0,0.0,7194.2,103.0,350.0,
2026-02-25,PN-EQ-10,10.4,0.84,4402.0,19.4,500.0,3.0
2026-07-31,PN-EQ-10,24.0,0.0,11042.8,164.3,500.0,
2027-12-18,PN-EQ-06,24.0,0.0,6401.1,142.4,300.0,
2027-01-31,PN-EQ-01,23.4,0.6,11429.1,309.0,520.0,
2026-11-18,PN-EQ-05,22.8,1.2,6462.3,132.6,300.0,
2027-07-10,PN-EQ-10,23.5,0.5,9940.6,86.4,500.0,
2027-04-17,PN-EQ-08,24.0,0.0,8423.9,187.5,400.0,
2026-08-22,PN-EQ-09,20.0,4.0,4942.9,,260.0,
2026-05-31,PN-EQ-09,24.0,0.0,5422.4,65.7,260.0,
2026-05-30,PN-EQ-08,23.5,0.5,7943.7,58.5,400.0,
2026-01-14,PN-EQ-09,24.0,0.0,4817.7,89.4,260.0,
2027-11-06,PN-EQ-07,24.0,0.0,7965.5,25.5,350.0,
2026-09-15,PN-EQ-06,21.4,2.6,5276.6,149.1,300.0,
2027-10-03,PN-EQ-10,21.1,2.9,9688.2,261.4,500.0,
2027-10-25,PN-EQ-03,24.0,0.0,7943.2,154.6,380.0,
2027-10-05,PN-EQ-01,24.0,0.0,12271.6,162.1,520.0,
2026-11-03,PN-EQ-07,21.6,2.4,6910.7,121.4,350.0,
2027-12-24,PN-EQ-02,24.0,0.0,9617.1,207.4,430.0,
2027-06-08,PN-EQ-09,24.0,0.0,5847.4,101.7,260.0,
2027-07-27,PN-EQ-04,24.0,0.0,9246.3,142.2,460.0,
2027-05-02,PN-EQ-09,24.0,0.0,4706.9,74.1,260.0,
2026-03-16,PN-EQ-10,0.2,0.0,109.8,4.7,500.0,3.0
2027-05-25,PN-EQ-06,24.0,0.0,6732.3,79.1,300.0,
2026-11-30,PN-EQ-03,24.0,0.0,8580.0,147.8,380.0,
2026-02-12,PN-EQ-10,7.75,1.34,3320.9,10.0,500.0,2.0
2026-09-17,PN-EQ-10,24.0,0.0,11236.2,273.8,500.0,
2027-08-23,PN-EQ-10,21.9,2.1,9874.5,281.7,500.0,
2027-10-18,PN-EQ-10,24.0,0.0,11192.3,233.6,500.0,
2027-09-16,PN-EQ-10,24.0,0.0,11519.8,324.4,500.0,
2026-04-02,PN-EQ-10,13.02,0.0,5560.8,104.2,500.0,3.0
2026-02-20,PN-EQ-10,3.6,0.0,1727.0,290.1,500.0,3.0
2027-02-19,PN-EQ-03,24.0,0.0,8570.4,175.0,380.0,
2027-10-16,PN-EQ-10,4.0,20.0,1773.8,33.2,500.0,
2026-05-15,PN-EQ-10,8.9,5.57,4357.7,10.6,500.0,3.0
2026-03-10,PN-EQ-10,1.06,0.28,425.4,178.5,500.0,1.0
2027-03-06,PN-EQ-09,24.0,0.0,4771.7,37.0,260.0,
2026-07-31,PN-EQ-03,14.6,9.4,5316.4,101.6,380.0,
2027-04-30,PN-EQ-08,24.0,0.0,8330.1,238.9,400.0,
2026-02-23,PN-EQ-10,11.32,0.0,5150.1,18.0,500.0,1.0
2027-02-26,PN-EQ-06,17.9,6.1,4661.7,132.3,300.0,
2026-07-26,PN-EQ-08,23.5,0.5,9306.0,227.5,400.0,
2027-03-28,PN-EQ-01,24.0,0.0,11300.2,305.3,520.0,
2026-03-14,PN-EQ-08,16.6,7.4,6011.6,59.3,400.0,
2027-01-26,PN-EQ-07,24.0,0.0,7544.3,192.9,350.0,
2027-06-01,PN-EQ-04,24.0,0.0,9744.1,103.2,460.0,
2026-12-20,PN-EQ-06,23.1,0.9,5813.3,100.6,300.0,
2026-04-11,PN-EQ-09,5.2,0.0,1348.1,100.5,260.0,1.0
2027-08-25,PN-EQ-03,21.5,2.5,7714.5,85.8,380.0,
2026-08-03,PN-EQ-01,24.0,0.0,11269.6,66.4,520.0,
2026-03-19,PN-EQ-02,24.0,0.0,9484.1,204.9,430.0,
2026-11-22,PN-EQ-01,24.0,0.0,11124.6,169.1,520.0,
2026-05-31,PN-EQ-01,24.0,0.0,11494.6,95.0,520.0,
2027-04-12,PN-EQ-01,23.0,1.0,10597.6,209.6,520.0,
2027-08-16,PN-EQ-09,24.0,0.0,5742.6,88.9,260.0,
2027-11-27,PN-EQ-08,15.9,8.1,6080.5,231.7,400.0,
2026-04-09,PN-EQ-01,24.0,0.0,11168.5,277.3,520.0,
2027-08-02,PN-EQ-03,24.0,0.0,8505.6,148.9,380.0,
2026-06-06,PN-EQ-02,24.0,0.0,9014.0,212.6,430.0,
2026-07-13,PN-EQ-04,24.0,0.0,10109.4,179.8,460.0,
2026-12-14,PN-EQ-04,17.5,6.5,6936.3,,460.0,
2027-05-05,PN-EQ-09,24.0,0.0,5407.4,107.1,260.0,
2027-09-02,PN-EQ-10,20.0,4.0,9435.1,102.8,500.0,
2026-02-25,PN-EQ-09,15.21,0.17,3278.3,17.8,260.0,3.0
2027-02-15,PN-EQ-09,24.0,0.0,5757.9,99.0,260.0,
2026-12-15,PN-EQ-04,24.0,0.0,10777.3,250.4,460.0,
2026-11-01,PN-EQ-07,17.8,6.2,6122.5,88.5,350.0,
2026-01-23,PN-EQ-01,24.0,0.0,11253.9,130.5,520.0,
2026-11-29,PN-EQ-02,19.6,4.4,7414.8,109.2,430.0,
2027-05-02,PN-EQ-08,24.0,0.0,7380.4,174.6,400.0,
2027-06-06,PN-EQ-08,24.0,0.0,7770.5,113.9,400.0,
2027-03-21,PN-EQ-06,24.0,0.0,6296.1,173.0,300.0,
2026-04-11,PN-EQ-03,24.0,0.0,8301.8,190.1,380.0,
2027-11-11,PN-EQ-06,24.0,0.0,6262.3,173.1,300.0,
2026-05-05,PN-EQ-02,21.2,2.8,7907.1,47.4,430.0,
2027-04-29,PN-EQ-02,24.0,0.0,9474.8,54.8,430.0,
2027-03-27,PN-EQ-08,24.0,0.0,8710.0,268.9,400.0,
2026-10-04,PN-EQ-08,24.0,0.0,8988.1,139.7,400.0,
2027-04-29,PN-EQ-03,24.0,0.0,8557.5,185.6,380.0,
2027-02-21,PN-EQ-05,12.3,11.7,3340.8,67.5,300.0,
2027-12-16,PN-EQ-01,24.0,0.0,11628.0,305.5,520.0,
2026-05-25,PN-EQ-07,18.7,5.3,6017.6,121.6,350.0,
2027-11-15,PN-EQ-02,16.1,7.9,6065.4,189.3,430.0,
2026-03-02,PN-EQ-09,1.89,1.52,472.5,36.4,260.0,3.0
2026-02-06,PN-EQ-06,24.0,0.0,6317.8,204.8,300.0,
2026-07-11,PN-EQ-10,24.0,0.0,10571.3,123.1,500.0,
2026-06-04,PN-EQ-03,24.0,0.0,8461.1,269.6,380.0,
2027-05-13,PN-EQ-02,24.0,0.0,8923.4,198.7,430.0,
2027-06-18,PN-EQ-05,9.0,15.0,2631.7,58.4,300.0,
2026-02-17,PN-EQ-10,7.48,0.0,3063.4,27.3,500.0,1.0
2027-10-26,PN-EQ-07,24.0,0.0,7052.3,138.6,350.0,
2026-08-30,PN-EQ-09,19.6,4.4,4462.1,3.3,260.0,
2027-02-24,PN-EQ-06,24.0,0.0,6516.1,127.8,300.0,
2027-09-07,PN-EQ-03,24.0,0.0,8022.7,189.6,380.0,
2027-07-30,PN-EQ-09,24.0,0.0,5693.2,93.1,260.0,
2026-12-07,PN-EQ-03,23.2,0.8,7561.6,79.5,380.0,
2026-03-04,PN-EQ-10,1.11,0.0,353.5,1.6,500.0,1.0
2027-05-17,PN-EQ-10,24.0,0.0,10960.4,108.6,500.0,
2027-02-07,PN-EQ-10,7.5,16.5,3559.4,89.6,500.0,
2027-12-09,PN-EQ-02,24.0,0.0,9097.9,259.8,430.0,
2026-05-23,PN-EQ-03,24.0,0.0,8369.5,176.8,380.0,
2027-02-13,PN-EQ-04,24.0,0.0,9651.5,82.3,460.0,
2027-11-15,PN-EQ-08,24.0,0.0,8760.0,139.7,400.0,
2027-04-20,PN-EQ-07,24.0,0.0,7432.6,82.0,350.0,
2026-07-18,PN-EQ-03,24.0,0.0,8000.7,132.0,380.0,
2026-05-22,PN-EQ-09,24.0,0.0,5661.5,20.2,260.0,
2026-04-02,PN-EQ-04,24.0,0.0,10216.6,4.5,460.0,
2026-04-04,PN-EQ-04,24.0,0.0,8615.2,226.5,460.0,
2027-04-17,PN-EQ-01,24.0,0.0,10059.5,250.0,520.0,
2027-10-06,PN-EQ-01,4.2,19.8,1920.9,,520.0,
2027-05-12,PN-EQ-04,15.2,8.8,6557.3,113.6,460.0,
2026-05-11,PN-EQ-08,8.8,15.2,3118.6,71.7,400.0,
2027-03-09,PN-EQ-10,0.0,24.0,0.0,0.0,500.0,
2026-12-17,PN-EQ-03,24.0,0.0,7991.2,189.3,380.0,
2027-03-29,PN-EQ-10,17.5,6.5,7186.3,180.8,500.0,
2027-10-25,PN-EQ-01,24.0,0.0,10732.8,190.1,520.0,
2026-12-22,PN-EQ-09,24.0,0.0,5438.0,58.5,260.0,
2026-11-19,PN-EQ-02,24.0,0.0,9457.3,211.4,430.0,
2026-02-23,PN-EQ-05,24.0,0.0,6625.3,182.0,300.0,
2027-05-13,PN-EQ-10,24.0,0.0,10065.8,122.9,500.0,
2026-03-10,PN-EQ-10,1.06,0.28,425.4,178.5,500.0,1.0
2026-12-14,PN-EQ-05,24.0,0.0,5884.0,94.0,300.0,
2026-03-20,PN-EQ-10,8.68,0.0,3877.3,25.0,500.0,2.0
2026-09-11,PN-EQ-10,24.0,0.0,9898.1,301.6,500.0,
2027-08-21,PN-EQ-08,11.0,13.0,4029.5,75.5,400.0,
2027-05-11,PN-EQ-07,24.0,0.0,8018.1,102.7,350.0,
2026-04-26,PN-EQ-06,24.0,0.0,6809.9,11.5,300.0,
2027-12-19,PN-EQ-05,13.7,10.3,3432.6,47.8,300.0,
2026-05-29,PN-EQ-06,24.0,0.0,6246.3,113.5,300.0,
2027-02-19,PN-EQ-06,24.0,0.0,6384.5,99.2,300.0,
2026-02-22,PN-EQ-03,12.8,11.2,4472.8,60.8,380.0,
2027-09-24,PN-EQ-01,24.0,0.0,10834.1,269.5,520.0,
2026-01-19,PN-EQ-07,24.0,0.0,6961.1,56.7,350.0,
2026-11-14,PN-EQ-06,24.0,0.0,6546.5,114.5,300.0,
2027-02-16,PN-EQ-01,15.3,8.7,7291.2,220.0,520.0,
2026-03-15,PN-EQ-10,2.23,0.04,1200.2,40.4,500.0,2.0
2027-11-24,PN-EQ-10,19.2,4.8,8773.3,197.8,500.0,
2026-10-13,PN-EQ-01,24.0,0.0,10745.1,254.3,520.0,
2026-05-27,PN-EQ-06,24.0,0.0,6801.0,197.0,300.0,
2026-05-13,PN-EQ-06,24.0,0.0,6819.2,160.9,300.0,
2026-02-06,PN-EQ-08,24.0,0.0,8103.3,197.7,400.0,
2026-01-17,PN-EQ-06,24.0,0.0,6340.2,132.6,300.0,
2027-10-06,PN-EQ-08,24.0,0.0,8472.4,79.5,400.0,
2026-04-13,PN-EQ-07,22.7,1.3,6918.1,168.4,350.0,
2026-12-14,PN-EQ-09,24.0,0.0,5304.8,97.7,260.0,
2026-03-03,PN-EQ-01,24.0,0.0,10684.5,42.0,520.0,
2027-12-11,PN-EQ-03,24.0,0.0,8671.0,64.4,380.0,
2026-05-04,PN-EQ-08,24.0,0.0,8741.6,138.2,400.0,
2026-10-17,PN-EQ-05,24.0,0.0,6849.4,134.6,300.0,
2027-01-15,PN-EQ-03,24.0,0.0,8052.7,209.4,380.0,
2026-05-24,PN-EQ-04,19.4,4.6,8217.8,190.5,460.0,
2027-02-03,PN-EQ-03,24.0,0.0,8066.1,273.8,380.0,
2026-05-02,PN-EQ-05,24.0,0.0,6529.1,74.6,300.0,
2026-02-16,PN-EQ-10,23.17,0.0,9714.7,90.9,500.0,1.0
2026-03-20,PN-EQ-10,10.52,0.0,4682.8,187.0,500.0,3.0
2027-02-16,PN-EQ-06,24.0,0.0,6882.5,145.6,300.0,
2027-04-23,PN-EQ-04,18.8,5.2,7330.4,65.5,460.0,
2026-07-14,PN-EQ-10,24.0,0.0,11736.1,176.2,500.0,
2026-03-08,PN-EQ-03,24.0,0.0,8734.3,28.7,380.0,
2026-12-11,PN-EQ-05,24.0,0.0,6386.0,189.9,300.0,
2026-03-14,PN-EQ-09,2.86,0.0,668.9,15.9,260.0,1.0
2027-08-10,PN-EQ-10,16.3,7.7,6810.6,58.0,500.0,
2026-07-12,PN-EQ-10,24.0,0.0,11858.5,182.0,500.0,
2027-06-01,PN-EQ-02,24.0,0.0,10216.8,177.8,430.0,
2027-07-20,PN-EQ-10,24.0,0.0,11022.3,243.8,500.0,
2026-04-18,PN-EQ-05,19.9,4.1,5273.7,113.7,300.0,
2027-09-08,PN-EQ-02,24.0,0.0,8905.1,195.5,430.0,
2026-10-22,PN-EQ-02,12.7,11.3,4874.2,22.3,430.0,
2027-11-30,PN-EQ-09,24.0,0.0,5816.5,68.0,260.0,
2026-10-22,PN-EQ-05,24.0,0.0,6720.1,112.5,300.0,
2026-09-05,PN-EQ-04,24.0,0.0,9640.7,232.9,460.0,
2027-03-30,PN-EQ-01,24.0,0.0,11269.9,84.1,520.0,
2026-03-20,PN-EQ-06,24.0,0.0,6583.4,182.5,300.0,
2026-05-16,PN-EQ-09,7.3,0.0,1980.6,86.4,260.0,3.0
2027-03-29,PN-EQ-02,23.5,0.5,8697.5,144.3,430.0,
2026-09-19,PN-EQ-09,24.0,0.0,6022.1,144.6,260.0,
2026-04-08,PN-EQ-10,19.01,0.0,8729.8,96.9,500.0,2.0
2026-05-09,PN-EQ-06,21.6,2.4,5648.4,116.8,300.0,
2026-10-19,PN-EQ-08,24.0,0.0,9251.8,146.3,400.0,
2026-10-24,PN-EQ-10,24.0,0.0,11321.2,272.4,500.0,
2026-11-10,PN-EQ-06,24.0,0.0,6680.6,237.8,300.0,
2027-12-28,PN-EQ-03,24.0,0.0,7932.5,194.6,380.0,
2027-07-14,PN-EQ-08,24.0,0.0,8085.4,121.2,400.0,
2026-04-02,PN-EQ-05,24.0,0.0,5468.2,86.5,300.0,
2027-12-21,PN-EQ-10,15.5,8.5,7149.8,181.5,500.0,
2026-06-28,PN-EQ-07,24.0,0.0,8290.8,82.6,350.0,
2026-05-16,PN-EQ-07,24.0,0.0,7596.4,260.5,350.0,
2026-05-29,PN-EQ-09,22.8,1.2,5522.3,97.1,260.0,
2027-08-28,PN-EQ-10,24.0,0.0,11655.5,246.4,500.0,
2027-09-19,PN-EQ-09,24.0,0.0,5702.3,92.5,260.0,
2027-08-14,PN-EQ-09,24.0,0.0,5277.1,187.1,260.0,
2027-01-24,PN-EQ-08,24.0,0.0,8917.0,173.7,400.0,
2027-02-16,PN-EQ-08,18.9,5.1,6576.8,215.1,400.0,
2026-06-21,PN-EQ-01,24.0,0.0,11069.9,405.4,520.0,
2027-03-19,PN-EQ-07,24.0,0.0,8086.3,192.1,350.0,
2026-08-08,PN-EQ-06,24.0,0.0,6354.8,20.4,300.0,
2026-06-30,PN-EQ-07,24.0,0.0,8079.2,0.0,350.0,
2026-03-19,PN-EQ-01,24.0,0.0,12346.7,226.0,520.0,
2026-02-20,PN-EQ-02,24.0,0.0,8978.3,65.9,430.0,
2026-04-05,PN-EQ-01,24.0,0.0,11887.6,246.8,520.0,
2026-03-01,PN-EQ-09,1.39,0.28,250.8,2.6,260.0,2.0
2026-05-01,PN-EQ-01,24.0,0.0,10184.2,206.1,520.0,
2027-05-04,PN-EQ-02,24.0,0.0,9690.8,212.5,430.0,
2026-09-17,PN-EQ-05,23.1,0.9,6239.5,130.1,300.0,
2026-02-20,PN-EQ-03,24.0,0.0,7957.2,219.5,380.0,
2026-06-04,PN-EQ-08,24.0,0.0,8084.2,142.3,400.0,
2026-09-13,PN-EQ-03,24.0,0.0,8328.3,109.0,380.0,
2027-05-31,PN-EQ-03,24.0,0.0,8043.3,101.4,380.0,
2026-12-26,PN-EQ-08,24.0,0.0,8763.3,182.1,400.0,
2027-03-24,PN-EQ-07,24.0,0.0,6914.8,195.6,350.0,
2027-02-17,PN-EQ-08,24.0,0.0,8132.7,172.1,400.0,
2026-03-19,PN-EQ-09,0.09,0.0,56.4,59.7,260.0,1.0
2027-01-25,PN-EQ-04,9.7,14.3,3988.4,25.3,460.0,
2026-10-29,PN-EQ-03,17.9,6.1,5795.6,154.5,380.0,
2027-03-20,PN-EQ-09,18.5,5.5,4196.3,106.7,260.0,
2026-11-18,PN-EQ-01,24.0,0.0,12355.2,183.8,520.0,
2026-02-17,PN-EQ-08,24.0,0.0,8762.5,72.7,400.0,
2027-10-16,PN-EQ-09,24.0,0.0,5566.3,190.2,260.0,
2027-04-12,PN-EQ-10,24.0,0.0,11424.8,259.5,500.0,
2026-12-20,PN-EQ-05,24.0,0.0,5815.1,143.6,300.0,
2027-11-25,PN-EQ-05,24.0,0.0,5879.9,61.8,300.0,
2026-12-24,PN-EQ-06,24.0,0.0,6205.6,143.9,300.0,
2027-03-26,PN-EQ-03,24.0,0.0,8229.7,105.6,380.0,
2027-06-06,PN-EQ-05,21.3,2.7,6326.1,97.6,300.0,
2026-11-09,PN-EQ-01,24.0,0.0,11025.8,267.5,520.0,
2026-01-24,PN-EQ-10,24.0,0.0,10830.9,203.7,500.0,
2027-05-13,PN-EQ-06,21.3,2.7,5765.1,125.9,300.0,
2026-02-11,PN-EQ-09,12.38,0.0,2815.0,30.9,260.0,1.0
2027-04-10,PN-EQ-09,22.6,1.4,5140.8,59.9,260.0,
2026-03-17,PN-EQ-03,24.0,0.0,8904.0,169.0,380.0,
2026-08-23,PN-EQ-01,24.0,0.0,11335.2,26.4,520.0,
2027-04-24,PN-EQ-06,24.0,0.0,6293.8,39.0,300.0,
2026-03-23,PN-EQ-10,10.18,0.0,5320.8,47.6,500.0,1.0
2027-10-18,PN-EQ-01,24.0,0.0,11410.6,22.2,520.0,
2026-02-26,PN-EQ-10,16.51,0.0,7492.4,17.2,500.0,1.0
2027-12-31,PN-EQ-07,24.0,0.0,7517.9,136.8,350.0,
2027-10-24,PN-EQ-06,24.0,0.0,6172.0,159.7,300.0,
2026-05-13,PN-EQ-03,24.0,0.0,9028.8,119.2,380.0,
2026-10-17,PN-EQ-06,24.0,0.0,6808.9,195.0,300.0,
2026-07-04,PN-EQ-01,19.2,4.8,8999.9,163.6,520.0,
2027-02-02,PN-EQ-07,24.0,0.0,7220.5,159.8,350.0,
2026-06-19,PN-EQ-02,20.2,3.8,7599.4,162.7,430.0,
2026-02-28,PN-EQ-09,1.69,0.0,211.4,22.7,260.0,1.0
2027-01-21,PN-EQ-08,24.0,0.0,8686.9,216.0,400.0,
2026-02-09,PN-EQ-09,1.44,0.0,247.3,4.5,260.0,1.0
2027-06-05,PN-EQ-06,24.0,0.0,6029.4,108.7,300.0,
2026-08-17,PN-EQ-08,24.0,0.0,8507.6,221.0,400.0,
2026-04-22,PN-EQ-02,19.0,5.0,7601.9,81.6,430.0,
