fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2026-11-19,PC-EQ-10,24.0,0.0,8755.3,75.3,400.0,
2026-10-29,PC-EQ-05,20.5,3.5,4400.1,101.0,240.0,
2026-05-09,PC-EQ-10,24.0,0.0,9504.0,55.1,400.0,
2026-04-22,PC-EQ-08,24.0,0.0,6212.4,99.0,320.0,
2025-05-26,PC-EQ-07,1.56,0.0,501.7,0.0,280.0,1.0
2025-08-10,PC-EQ-02,24.0,0.0,7245.7,162.6,344.0,
2026-10-25,PC-EQ-09,24.0,0.0,4223.7,79.8,208.0,
2027-07-28,PC-EQ-06,24.0,0.0,5254.2,74.6,240.0,
2027-08-01,PC-EQ-08,24.0,0.0,6504.2,132.6,320.0,
2025-07-23,PC-EQ-06,20.1,3.9,4202.7,117.5,240.0,
2026-09-27,PC-EQ-03,24.0,0.0,6671.6,127.4,304.0,
2026-07-12,PC-EQ-09,24.0,0.0,4304.9,77.8,208.0,
2025-06-08,PC-EQ-04,24.0,0.0,8452.5,101.1,368.0,
2027-03-11,PC-EQ-07,24.0,0.0,6272.6,121.1,280.0,
2025-04-04,PC-EQ-03,24.0,0.0,6464.7,49.2,304.0,
2026-07-31,PC-EQ-03,24.0,0.0,6980.7,192.8,304.0,
2027-03-05,PC-EQ-04,17.7,6.3,5340.0,114.3,368.0,
2025-10-14,PC-EQ-06,22.5,1.5,4595.7,20.1,240.0,
2027-08-31,PC-EQ-10,24.0,0.0,8449.0,7.0,400.0,
2027-05-25,PC-EQ-08,24.0,0.0,6288.3,147.4,320.0,
2025-09-22,PC-EQ-01,15.8,8.2,5851.5,220.3,416.0,
2026-01-28,PC-EQ-04,15.5,8.5,5207.5,127.7,368.0,
2027-04-30,PC-EQ-05,24.0,0.0,4840.8,94.6,240.0,
2027-11-23,PC-EQ-10,24.0,0.0,8931.4,165.1,400.0,
2025-11-06,PC-EQ-04,24.0,0.0,7706.5,78.7,368.0,
2027-07-08,PC-EQ-01,24.0,0.0,9126.5,277.2,416.0,
2025-10-12,PC-EQ-04,19.4,4.6,5971.4,149.9,368.0,
2025-12-04,PC-EQ-01,24.0,0.0,7884.6,207.1,416.0,
2025-03-01,PC-EQ-03,24.0,0.0,6616.1,178.4,304.0,
2027-11-27,PC-EQ-06,24.0,0.0,5115.4,47.0,240.0,
2026-08-25,PC-EQ-10,24.0,0.0,8426.0,332.0,400.0,
2025-03-13,PC-EQ-01,18.8,5.2,6326.0,63.3,416.0,
2025-09-12,PC-EQ-01,24.0,0.0,9090.6,230.9,416.0,
2026-09-18,PC-EQ-08,24.0,0.0,6921.2,115.6,320.0,
2027-11-21,PC-EQ-06,24.0,0.0,4924.0,98.3,240.0,
2026-08-16,PC-EQ-02,24.0,0.0,7515.9,101.7,344.0,
2026-12-18,PC-EQ-07,24.0,0.0,6652.8,110.8,280.0,
2026-07-31,PC-EQ-10,17.7,6.3,6187.0,0.0,400.0,
2027-06-02,PC-EQ-02,24.0,0.0,7995.8,281.2,344.0,
2027-07-02,PC-EQ-07,24.0,0.0,5762.7,97.0,280.0,
2025-06-30,PC-EQ-07,6.03,0.0,1626.3,8.9,280.0,1.0
2026-02-11,PC-EQ-05,18.3,5.7,3874.4,69.9,240.0,
2026-05-25,PC-EQ-08,24.0,0.0,6698.3,24.4,320.0,
2027-08-31,PC-EQ-09,24.0,0.0,4580.7,92.4,208.0,
2027-10-09,PC-EQ-04,16.7,7.3,5920.2,127.2,368.0,
2027-10-11,PC-EQ-03,21.9,2.1,6185.5,92.6,304.0,
2025-03-02,PC-EQ-09,24.0,0.0,4234.7,52.2,208.0,
2025-05-17,PC-EQ-05,4.63,0.0,1124.5,42.1,240.0,1.0
2025-09-13,PS-EQ-03,24.0,0.0,9424.8,146.5,456.0,
2027-05-06,PC-EQ-10,17.3,6.7,6850.8,103.3,400.0,
2025-06-01,PC-EQ-07,18.76,0.0,4673.9,54.2,280.0,2.0
2027-05-01,PC-EQ-06,24.0,0.0,5381.6,144.2,240.0,
2027-03-09,PC-EQ-04,24.0,0.0,8546.7,219.2,368.0,
2027-08-05,PC-EQ-07,24.0,0.0,6327.8,119.0,280.0,
2027-08-24,PC-EQ-04,24.0,0.0,8626.4,101.1,368.0,
2026-08-08,PC-EQ-10,24.0,0.0,8026.2,173.9,400.0,
2026-01-07,PC-EQ-09,24.0,0.0,4533.4,149.5,208.0,
2026-09-15,PC-EQ-09,23.4,0.6,4673.7,67.5,208.0,
2025-07-20,PC-EQ-08,24.0,0.0,6643.4,80.3,320.0,
2025-04-21,PC-EQ-09,24.0,0.0,4643.3,105.0,208.0,
2026-10-10,PC-EQ-10,24.0,0.0,8254.8,133.7,400.0,
2026-07-30,PC-EQ-05,19.6,4.4,4198.4,32.5,240.0,
2026-04-25,PC-EQ-07,15.9,8.1,4223.0,157.6,280.0,
2027-05-25,PC-EQ-09,24.0,0.0,4441.2,160.5,208.0,
2025-04-19,PC-EQ-05,1.38,0.0,191.9,9.0,240.0,1.0
2025-03-06,PC-EQ-09,24.0,0.0,4734.8,0.0,208.0,
2026-08-13,PC-EQ-10,24.0,0.0,8145.4,258.9,400.0,
2026-10-03,PC-EQ-02,21.0,3.0,7151.8,225.5,344.0,
2026-12-11,PC-EQ-07,24.0,0.0,5560.7,,280.0,
2026-10-08,PC-EQ-08,24.0,0.0,7201.9,177.5,320.0,
2026-10-15,PC-EQ-07,24.0,0.0,5633.7,130.0,280.0,
2027-03-15,PC-EQ-09,24.0,0.0,4588.2,105.0,208.0,
2025-08-19,PC-EQ-06,24.0,0.0,5335.0,100.4,240.0,
2026-01-04,PC-EQ-10,24.0,0.0,9504.0,252.2,400.0,
2025-12-07,PC-EQ-04,23.5,0.5,8374.1,165.7,368.0,
2026-12-01,PC-EQ-10,24.0,0.0,8784.2,,400.0,
2026-06-18,PC-EQ-05,24.0,0.0,5323.2,72.3,240.0,
2027-04-28,PC-EQ-04,24.0,0.0,7649.0,91.3,368.0,
2027-10-02,PC-EQ-03,24.0,0.0,6955.6,177.8,304.0,
2027-04-05,PC-EQ-10,22.9,1.1,8190.9,125.6,400.0,
2026-12-20,PC-EQ-04,24.0,0.0,8169.1,165.0,368.0,
2025-10-13,PC-EQ-10,24.0,0.0,8222.0,237.7,400.0,
2027-03-07,PC-EQ-04,24.0,0.0,8337.3,215.8,368.0,
2025-12-12,PC-EQ-04,22.7,1.3,6853.5,161.6,368.0,
2026-02-20,PC-EQ-06,24.0,0.0,4620.0,49.8,240.0,
2027-09-05,PC-EQ-08,24.0,0.0,6845.9,74.9,320.0,
2026-04-17,PC-EQ-01,22.3,1.7,8063.5,164.5,416.0,
2027-09-06,PC-EQ-09,24.0,0.0,4370.4,86.5,208.0,
2025-05-22,PC-EQ-07,5.65,0.0,1442.0,27.0,280.0,3.0
2026-04-07,PC-EQ-03,24.0,0.0,6657.8,95.0,304.0,
2025-10-02,PC-EQ-09,24.0,0.0,4432.4,102.7,208.0,
2025-11-16,PC-EQ-09,24.0,0.0,4811.4,54.1,208.0,
2025-08-25,PC-EQ-01,24.0,0.0,9161.1,97.7,416.0,
2025-11-24,PC-EQ-07,23.5,0.5,5676.6,57.2,280.0,
2027-10-05,PC-EQ-02,24.0,0.0,7523.3,38.5,344.0,
2025-12-17,PC-EQ-06,24.0,0.0,5648.1,31.0,240.0,
2027-04-06,PC-EQ-02,24.0,0.0,7599.4,202.0,344.0,
2027-07-10,PC-EQ-09,24.0,0.0,4345.7,84.9,208.0,
2026-08-06,PC-EQ-10,24.0,0.0,8952.5,261.3,400.0,
2025-12-22,PC-EQ-01,24.0,0.0,9740.4,148.5,416.0,
2027-05-13,PC-EQ-10,24.0,0.0,8946.8,118.4,400.0,
2027-10-02,PC-EQ-01,18.1,5.9,6832.8,107.9,416.0,
2027-12-28,PC-EQ-05,24.0,0.0,4878.8,64.6,240.0,
2025-04-01,PC-EQ-01,24.0,0.0,9615.9,166.3,416.0,
2025-06-11,PC-EQ-05,0.87,1.47,210.4,10.7,240.0,1.0
2026-02-20,PC-EQ-05,24.0,0.0,5075.8,,240.0,
2026-08-31,PC-EQ-01,24.0,0.0,9504.3,203.0,416.0,
2026-01-02,PS-EQ-09,15.9,8.1,4704.0,168.8,312.0,
2027-07-06,PC-EQ-06,24.0,0.0,5274.9,104.9,240.0,
2026-07-13,PC-EQ-06,24.0,0.0,5245.0,118.3,240.0,
2025-08-09,PC-EQ-09,24.0,0.0,4334.8,104.2,208.0,
2027-08-19,PC-EQ-03,24.0,0.0,6828.8,89.6,304.0,
2027-02-28,PC-EQ-01,24.0,0.0,8537.9,198.4,416.0,
2027-05-15,PC-EQ-03,24.0,0.0,6875.2,162.3,304.0,
2025-04-05,PC-EQ-09,24.0,0.0,4876.4,116.6,208.0,
2025-12-31,PC-EQ-10,24.0,0.0,8944.2,71.4,400.0,
2027-11-22,PC-EQ-02,16.2,7.8,4728.1,40.6,344.0,
2025-09-06,PC-EQ-03,24.0,0.0,6688.8,222.5,304.0,
2026-05-20,PC-EQ-08,24.0,0.0,7047.5,81.0,320.0,
2027-10-12,PC-EQ-06,24.0,0.0,5399.7,113.3,240.0,
2027-12-04,PC-EQ-07,24.0,0.0,5992.1,70.0,280.0,
2026-08-09,PC-EQ-04,18.6,5.4,6105.8,135.8,368.0,
2027-01-05,PC-EQ-03,24.0,0.0,6294.3,170.6,304.0,
2025-03-03,PC-EQ-09,16.9,7.1,3480.0,71.0,208.0,
2026-10-26,PC-EQ-08,19.7,4.3,5712.0,203.8,320.0,
2027-05-12,PC-EQ-03,24.0,0.0,7223.0,96.3,304.0,
2025-04-07,PC-EQ-01,24.0,0.0,8353.0,189.7,416.0,
2026-05-18,PC-EQ-10,24.0,0.0,8279.3,196.7,400.0,
2025-08-26,PC-EQ-01,20.2,3.8,6927.6,241.5,416.0,
2027-11-21,PC-EQ-05,21.1,2.9,4362.0,68.9,240.0,
2026-03-20,PC-EQ-10,24.0,0.0,9354.3,217.1,400.0,
2025-03-27,PC-EQ-01,24.0,0.0,8319.2,167.3,416.0,
2027-11-30,PC-EQ-05,24.0,0.0,5006.6,48.8,240.0,
2026-12-20,PC-EQ-02,24.0,0.0,7550.9,232.3,344.0,
2025-12-12,PC-EQ-10,24.0,0.0,8727.3,,400.0,
2027-06-05,PC-EQ-02,24.0,0.0,7488.7,203.9,344.0,
2027-04-02,PC-EQ-08,24.0,0.0,7098.3,257.4,320.0,
2025-04-04,PC-EQ-01,16.3,7.7,5983.2,149.4,416.0,
2027-07-23,PC-EQ-05,24.0,0.0,5332.9,128.9,240.0,
2025-09-09,PC-EQ-10,24.0,0.0,8912.2,239.7,400.0,
2025-12-01,PC-EQ-06,24.0,0.0,5174.9,109.9,240.0,
2027-09-20,PC-EQ-03,19.7,4.3,4868.8,95.5,304.0,
2025-11-07,PC-EQ-04,24.0,0.0,7825.8,226.4,368.0,
2025-06-15,PC-EQ-04,24.0,0.0,8041.4,47.8,368.0,
2026-12-13,PC-EQ-01,24.0,0.0,9884.2,120.9,416.0,
2025-04-29,PC-EQ-01,24.0,0.0,8196.6,107.0,416.0,
2027-07-31,PC-EQ-07,24.0,0.0,6077.8,123.7,280.0,
2027-02-28,PC-EQ-06,24.0,0.0,5042.9,151.6,240.0,
2025-08-15,PC-EQ-09,24.0,0.0,4175.6,52.2,208.0,
2027-05-05,PC-EQ-03,24.0,0.0,6938.7,0.0,304.0,
2026-11-14,PC-EQ-10,24.0,0.0,7935.0,99.2,400.0,
2026-03-27,PC-EQ-08,24.0,0.0,6950.7,0.0,320.0,
2027-10-23,PC-EQ-02,15.3,8.7,4485.3,71.9,344.0,
2026-08-20,PC-EQ-06,0.0,24.0,0.0,0.0,240.0,
2025-05-29,PC-EQ-07,16.72,0.0,4232.4,55.1,280.0,1.0
2027-07-03,PC-EQ-03,24.0,0.0,6252.4,57.2,304.0,
2027-08-22,PC-EQ-04,24.0,0.0,8140.3,252.3,368.0,
2026-05-25,PC-EQ-04,24.0,0.0,8229.8,215.1,368.0,
2027-06-20,PC-EQ-01,21.1,2.9,7782.9,163.1,416.0,
2027-10-31,PC-EQ-08,21.7,2.3,6082.3,182.5,320.0,
2026-05-27,PC-EQ-07,24.0,0.0,6249.4,188.4,280.0,
2027-06-08,PC-EQ-10,24.0,0.0,8517.9,269.5,400.0,
2025-08-23,PC-EQ-01,14.2,9.8,5588.9,144.8,416.0,
2026-01-10,PC-EQ-04,20.0,4.0,6507.3,136.3,368.0,
2026-01-17,PC-EQ-04,24.0,0.0,7970.1,233.2,368.0,
2026-07-04,PC-EQ-10,24.0,0.0,9299.3,311.7,400.0,
2025-10-21,PC-EQ-01,24.0,0.0,9208.3,223.7,416.0,
2026-02-23,PC-EQ-03,24.0,0.0,6853.3,198.2,304.0,
2026-10-29,PC-EQ-10,24.0,0.0,8465.2,69.2,400.0,
2026-04-06,PC-EQ-04,24.0,0.0,8545.8,103.5,368.0,
2027-02-18,PC-EQ-09,18.2,5.8,3628.9,44.6,208.0,
2027-11-23,PC-EQ-06,15.3,8.7,3237.3,60.3,240.0,
2027-07-29,PC-EQ-09,24.0,0.0,4942.1,44.8,208.0,
2026-08-22,PC-EQ-01,24.0,0.0,8560.2,38.5,416.0,
2026-02-18,PC-EQ-03,23.0,1.0,6084.8,68.9,304.0,
2025-12-29,PC-EQ-10,24.0,0.0,8090.0,148.5,400.0,
2027-01-08,PC-EQ-05,24.0,0.0,5702.4,201.9,240.0,
2027-05-28,PC-EQ-07,14.0,10.0,3566.7,66.1,280.0,
2025-03-19,PC-EQ-10,21.2,2.8,7214.2,134.6,400.0,
2025-12-08,PC-EQ-05,24.0,0.0,5630.6,128.0,240.0,
2025-11-24,PC-EQ-02,22.9,1.1,7494.8,72.6,344.0,
2026-11-29,PC-EQ-03,16.0,8.0,4580.4,116.7,304.0,
2026-09-21,PC-EQ-05,24.0,0.0,5297.1,170.5,240.0,
2025-12-23,PC-EQ-06,24.0,0.0,4837.0,113.1,240.0,
2026-10-05,PC-EQ-01,24.0,0.0,9202.9,111.2,416.0,
2025-11-02,PC-EQ-09,22.9,1.1,4196.2,83.9,208.0,
2025-04-05,PC-EQ-08,24.0,0.0,6359.4,206.1,320.0,
2025-09-29,PC-EQ-03,24.0,0.0,6700.3,129.3,304.0,
2027-05-09,PC-EQ-06,24.0,0.0,5517.3,77.2,240.0,
2025-12-24,PC-EQ-03,24.0,0.0,6454.3,71.2,304.0,
2025-08-06,PC-EQ-07,24.0,0.0,5896.4,113.8,280.0,
2026-08-10,PC-EQ-06,24.0,0.0,5085.7,155.5,240.0,
2025-10-26,PC-EQ-07,17.7,6.3,4018.7,88.3,280.0,
2025-05-25,PC-EQ-05,13.03,0.0,2800.2,47.1,240.0,2.0
2027-10-16,PC-EQ-03,24.0,0.0,6551.1,101.6,304.0,
2027-06-29,PC-EQ-03,24.0,0.0,6873.7,162.1,304.0,
2026-09-15,PC-EQ-03,24.0,0.0,6599.3,31.8,304.0,
2026-04-27,PC-EQ-10,17.1,6.9,6140.8,130.0,400.0,
2027-12-26,PC-EQ-10,24.0,0.0,7527.2,241.5,400.0,
2027-02-06,PC-EQ-07,24.0,0.0,6276.5,177.8,280.0,
2027-01-20,PC-EQ-01,24.0,0.0,9380.0,136.8,416.0,
2025-05-05,PC-EQ-04,24.0,0.0,7499.7,109.1,368.0,
2025-12-15,PC-EQ-10,17.9,6.1,6467.6,128.2,400.0,
2026-01-14,PC-EQ-05,24.0,0.0,5153.4,108.2,240.0,
2026-09-02,PC-EQ-06,11.4,12.6,2548.3,15.0,240.0,
2026-08-25,PC-EQ-09,24.0,0.0,4171.6,91.3,208.0,
2027-02-04,PC-EQ-05,24.0,0.0,5163.2,119.3,240.0,
2027-07-23,PC-EQ-06,24.0,0.0,5400.3,93.4,240.0,
2025-06-18,PC-EQ-07,17.13,0.0,4194.8,16.2,280.0,1.0
2026-03-28,PC-EQ-07,24.0,0.0,6058.7,160.3,280.0,
2025-12-21,PC-EQ-04,3.4,20.6,1115.6,12.2,368.0,
2027-10-04,PC-EQ-02,24.0,0.0,6945.9,257.7,344.0,
2026-10-18,PC-EQ-10,24.0,0.0,8460.6,211.4,400.0,
2026-08-17,PC-EQ-07,24.0,0.0,6000.9,152.0,280.0,
2026-02-11,PC-EQ-07,24.0,0.0,6002.5,97.8,280.0,
2027-11-14,PC-EQ-03,24.0,0.0,6387.0,59.9,304.0,
2027-05-19,PC-EQ-08,21.8,2.2,6469.7,121.7,320.0,
2025-05-05,PC-EQ-07,13.27,0.0,3706.4,3.4,280.0,1.0
2025-03-12,PC-EQ-06,24.0,0.0,5255.4,92.1,240.0,
2027-02-06,PC-EQ-05,24.0,0.0,4987.3,140.7,240.0,
2025-07-22,PC-EQ-07,24.0,0.0,6462.5,153.4,280.0,
2027-07-23,PC-EQ-02,24.0,0.0,7397.6,83.6,344.0,
2025-09-18,PC-EQ-06,24.0,0.0,5043.0,81.7,240.0,
2026-08-04,PC-EQ-10,24.0,0.0,7856.6,,400.0,
2025-04-23,PC-EQ-09,15.6,8.4,3008.9,83.6,208.0,
2027-02-05,PC-EQ-07,24.0,0.0,6253.7,128.1,280.0,
2026-05-13,PC-EQ-01,24.0,0.0,9040.4,166.6,416.0,
2025-05-27,PC-EQ-09,24.0,0.0,4929.2,83.6,208.0,
2026-05-20,PC-EQ-03,24.0,0.0,7038.2,170.1,304.0,
2026-03-22,PC-EQ-04,24.0,0.0,7903.1,120.5,368.0,
2026-02-17,PC-EQ-06,24.0,0.0,4949.4,107.5,240.0,
2026-11-05,PC-EQ-08,17.0,7.0,4623.1,142.6,320.0,
2027-05-02,PC-EQ-02,8.3,15.7,2475.8,51.4,344.0,
2026-03-18,PC-EQ-09,24.0,0.0,4385.8,113.4,208.0,
2025-04-11,PC-EQ-01,24.0,0.0,8369.7,164.4,416.0,
2027-03-12,PC-EQ-02,22.4,1.6,6743.3,120.9,344.0,
2025-03-04,PC-EQ-08,24.0,0.0,7050.4,55.6,320.0,
2027-01-11,PC-EQ-09,24.0,0.0,4563.9,81.5,208.0,
2026-05-18,PC-EQ-08,19.4,4.6,5743.6,146.1,320.0,
2026-01-26,PC-EQ-09,24.0,0.0,4224.5,58.1,208.0,
2027-12-08,PC-EQ-06,21.9,2.1,4697.4,94.0,240.0,
2025-05-19,PC-EQ-04,4.0,20.0,1384.6,20.1,368.0,
2025-10-06,PC-EQ-02,19.6,4.4,6490.2,127.5,344.0,
2026-05-15,PC-EQ-03,24.0,0.0,6169.5,126.3,304.0,
2026-09-02,PC-EQ-04,24.0,0.0,7681.2,152.7,368.0,
2027-01-06,PC-EQ-01,24.0,0.0,9402.1,186.9,416.0,
2026-09-11,PC-EQ-06,24.0,0.0,5611.0,94.5,240.0,
2027-04-08,PC-EQ-01,24.0,0.0,8928.3,372.4,416.0,
2025-07-27,PC-EQ-09,24.0,0.0,4412.5,90.5,208.0,
2026-07-17,PC-EQ-04,24.0,0.0,7768.0,61.9,368.0,
2026-05-31,PC-EQ-01,16.0,8.0,5946.0,194.3,416.0,
2026-07-02,PC-EQ-03,24.0,0.0,6562.6,177.5,304.0,
2027-01-24,PC-EQ-04,24.0,0.0,8576.6,228.6,368.0,
2026-05-29,PC-EQ-02,24.0,0.0,7067.5,127.0,344.0,
2027-12-30,PC-EQ-09,24.0,0.0,4314.3,101.0,208.0,
2026-07-11,PC-EQ-05,18.9,5.1,3892.7,72.3,240.0,
2025-11-08,PC-EQ-06,24.0,0.0,5148.3,159.5,240.0,
2026-08-20,PC-EQ-04,24.0,0.0,8162.2,105.3,368.0,
2025-04-28,PC-EQ-05,3.24,0.0,838.6,30.8,240.0,1.0
2025-12-16,PC-EQ-05,24.0,0.0,5340.8,19.4,240.0,
2025-05-16,PC-EQ-03,24.0,0.0,6668.0,168.1,304.0,
2026-09-04,PC-EQ-09,15.0,9.0,2953.6,78.6,208.0,
2025-05-29,PC-EQ-04,24.0,0.0,8267.9,191.2,368.0,
2026-07-02,PC-EQ-04,19.2,4.8,6167.3,175.2,368.0,
2025-10-14,PC-EQ-02,15.7,8.3,5327.5,98.4,344.0,
2025-04-13,PC-EQ-05,8.13,0.0,1959.2,,240.0,1.0
2026-07-14,PC-EQ-10,17.6,6.4,6475.0,113.7,400.0,
2025-11-01,PC-EQ-09,24.0,0.0,4153.0,39.5,208.0,
2027-07-31,PC-EQ-03,24.0,0.0,7223.0,48.9,304.0,
2025-07-09,PC-EQ-04,24.0,0.0,8170.7,218.8,368.0,
2027-08-09,PC-EQ-09,24.0,0.0,4851.8,141.3,208.0,
2025-07-01,PC-EQ-02,24.0,0.0,7899.8,109.0,344.0,
2026-07-24,PC-EQ-03,17.3,6.7,4703.7,177.2,304.0,
2027-03-26,PC-EQ-07,24.0,0.0,6207.9,94.3,280.0,
2025-04-27,PC-EQ-07,2.0,0.0,475.4,40.4,280.0,1.0
2026-08-09,PC-EQ-06,24.0,0.0,5032.8,151.4,240.0,
2027-04-25,PC-EQ-07,21.9,2.1,5613.8,135.5,280.0,
2025-10-13,PC-EQ-03,24.0,0.0,7223.0,161.9,304.0,
2027-11-12,PC-EQ-10,24.0,0.0,8226.2,136.3,400.0,
2026-03-06,PC-EQ-06,23.4,0.6,5200.4,258.4,240.0,
2027-09-23,PC-EQ-06,24.0,0.0,5509.3,162.3,240.0,
2027-06-15,PC-EQ-04,24.0,0.0,8451.0,198.5,368.0,
2025-03-28,PC-EQ-07,24.0,0.0,6130.9,191.7,280.0,
2025-05-03,PC-EQ-05,6.21,0.0,1480.1,47.4,240.0,1.0
2027-11-05,PC-EQ-05,24.0,0.0,5498.1,127.6,240.0,
2025-09-02,PC-EQ-08,24.0,0.0,6693.3,124.3,320.0,
2025-08-22,PC-EQ-04,24.0,0.0,7847.1,162.0,368.0,
2025-11-16,PC-EQ-10,24.0,0.0,8632.0,182.0,400.0,
2026-09-09,PC-EQ-09,24.0,0.0,4123.4,41.2,208.0,
2027-07-18,PC-EQ-02,19.6,4.4,5847.7,167.0,344.0,
2025-12-05,PC-EQ-05,24.0,0.0,5524.7,141.4,240.0,
2026-08-28,PC-EQ-10,21.7,2.3,7899.4,188.4,400.0,
2026-01-30,PC-EQ-08,24.0,0.0,6791.9,59.6,320.0,
2026-09-03,PC-EQ-03,24.0,0.0,6743.7,179.5,304.0,
2027-02-22,PC-EQ-07,21.7,2.3,5725.5,91.4,280.0,
2027-11-14,PC-EQ-08,24.0,0.0,7551.1,118.8,320.0,
2027-10-09,PC-EQ-09,24.0,0.0,4445.2,67.1,208.0,
2027-09-16,PC-EQ-02,24.0,0.0,7233.9,258.3,344.0,
2026-03-20,PC-EQ-06,24.0,0.0,5114.0,92.9,240.0,
2027-01-12,PC-EQ-08,24.0,0.0,7458.9,262.7,320.0,
2025-10-09,PC-EQ-02,19.2,4.8,6052.4,157.0,344.0,
2025-05-11,PC-EQ-05,0.81,0.0,172.1,42.0,240.0,1.0
2026-12-18,PC-EQ-05,4.2,19.8,786.4,8.3,240.0,
2026-05-04,PC-EQ-07,24.0,0.0,5998.6,9.1,280.0,
2027-03-02,PC-EQ-07,24.0,0.0,6050.8,200.8,280.0,
2026-05-22,PC-EQ-03,24.0,0.0,7121.6,31.2,304.0,
2026-12-28,PC-EQ-04,24.0,0.0,7882.3,196.2,368.0,
2027-11-29,PC-EQ-09,21.9,2.1,3733.6,79.7,208.0,
2026-03-22,PC-EQ-01,24.0,0.0,9187.7,301.7,416.0,
2025-04-10,PC-EQ-07,16.77,0.0,4131.5,4.1,280.0,3.0
2025-04-13,PC-EQ-04,24.0,0.0,7808.6,177.5,368.0,
2026-06-05,PC-EQ-05,24.0,0.0,5042.7,94.6,240.0,
2027-04-09,PC-EQ-01,24.0,0.0,8083.3,219.5,416.0,
2027-07-18,PC-EQ-07,24.0,0.0,6061.2,144.0,280.0,
2027-01-05,PC-EQ-01,24.0,0.0,9113.0,191.6,416.0,
2026-12-13,PC-EQ-07,24.0,0.0,6369.2,107.7,280.0,
2027-05-21,PC-EQ-03,24.0,0.0,6468.3,183.4,304.0,
2025-12-29,PC-EQ-03,24.0,0.0,6743.4,181.8,304.0,
2025-12-19,PC-EQ-02,24.0,0.0,7459.9,117.7,344.0,
2025-08-21,PC-EQ-06,20.5,3.5,4568.9,48.8,240.0,
2026-07-12,PC-EQ-08,24.0,0.0,6755.1,123.7,320.0,
2025-09-15,PC-EQ-06,24.0,0.0,5284.1,54.9,240.0,
2026-08-17,PC-EQ-05,24.0,0.0,5121.4,61.2,240.0,
2025-03-27,PC-EQ-06,24.0,0.0,5052.0,90.1,240.0,
2026-06-04,PC-EQ-04,24.0,0.0,7862.3,233.0,368.0,
2027-08-20,PC-EQ-08,24.0,0.0,7466.5,121.1,320.0,
2027-02-13,PC-EQ-10,24.0,0.0,9014.3,142.7,400.0,
2025-07-23,PC-EQ-02,23.5,0.5,7728.8,103.8,344.0,
2027-10-19,PC-EQ-01,24.0,0.0,8776.5,192.3,416.0,
2027-10-22,PC-EQ-09,24.0,0.0,4859.8,145.9,208.0,
2027-11-26,PC-EQ-08,15.2,8.8,4620.0,105.7,320.0,
2025-05-26,PC-EQ-03,24.0,0.0,6399.0,51.9,304.0,
2027-04-24,PC-EQ-03,24.0,0.0,6760.1,58.3,304.0,
2027-06-10,PC-EQ-03,24.0,0.0,6686.3,177.8,304.0,
2027-07-13,PC-EQ-03,24.0,0.0,6230.9,161.5,304.0,
2027-04-02,PC-EQ-03,24.0,0.0,6918.1,99.9,304.0,
2025-08-21,PC-EQ-05,16.0,8.0,3388.1,40.4,240.0,
2026-01-10,PC-EQ-02,24.0,0.0,7254.7,179.6,344.0,
2025-07-13,PC-EQ-05,24.0,0.0,5230.8,57.4,240.0,
2025-11-04,PC-EQ-02,24.0,0.0,7552.4,197.4,344.0,
2025-05-02,PC-EQ-09,24.0,0.0,4210.2,25.6,208.0,
2025-06-06,PC-EQ-05,15.68,0.0,3641.0,34.9,240.0,2.0
2027-07-02,PC-EQ-04,24.0,0.0,8723.5,164.9,368.0,
2026-04-19,PC-EQ-04,11.7,12.3,3665.7,,368.0,
2026-04-11,PC-EQ-08,23.1,0.9,6542.4,93.7,320.0,
2026-11-28,PC-EQ-04,24.0,0.0,7869.7,170.5,368.0,
2027-08-20,PC-EQ-07,24.0,0.0,6180.0,17.8,280.0,
2026-01-05,PC-EQ-02,24.0,0.0,8103.4,284.1,344.0,
2027-11-28,PC-EQ-01,24.0,0.0,8908.6,81.3,416.0,
2026-03-10,PC-EQ-10,24.0,0.0,8203.0,182.9,400.0,
2026-08-30,PC-EQ-03,24.0,0.0,6116.2,90.2,304.0,
2025-12-26,PC-EQ-04,24.0,0.0,8479.2,142.1,368.0,
2027-08-28,PC-EQ-08,24.0,0.0,6747.7,164.4,320.0,
2026-12-29,PC-EQ-05,24.0,0.0,4742.0,85.2,240.0,
2027-08-24,PC-EQ-08,24.0,0.0,6865.2,108.3,320.0,
2027-09-28,PC-EQ-07,24.0,0.0,5798.2,73.0,280.0,
2026-03-12,PC-EQ-02,24.0,0.0,7615.7,174.6,344.0,
2027-05-30,PC-EQ-08,24.0,0.0,6928.4,121.7,320.0,
2026-09-14,PC-EQ-10,24.0,0.0,8868.3,145.4,400.0,
2026-07-16,PC-EQ-09,24.0,0.0,4335.9,119.3,208.0,
2025-08-30,PC-EQ-06,24.0,0.0,5080.6,122.6,240.0,
2027-05-12,PC-EQ-08,24.0,0.0,6956.3,132.6,320.0,
2025-05-31,PC-EQ-02,24.0,0.0,7540.1,242.8,344.0,
2026-07-24,PC-EQ-01,24.0,0.0,8996.3,80.8,416.0,
2026-02-28,PC-EQ-01,17.0,7.0,6161.1,84.1,416.0,
2027-08-31,PC-EQ-07,24.0,0.0,6125.6,98.1,280.0,
