Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
26/03/2024,PS_EQ_08,24.0,0.0,10625.0,83.8,480.0,2024-03-27 00:00:00
16/06/2024,PS-EQ-03,24.0,,10834.6,231.5,456.0,2024-06-17 00:00:00
24/01/2024,PS-EQ-05	,24.0,0.0,8293.4,194.9,360.0,2024-01-25 00:00:00
25/05/2024, PS-EQ-07,24.0,0.0,8435.7,62.9,420.0,2024-05-26 00:00:00
18/02/2024, PS-EQ-06,24.0,0.0,7397.1,207.9,360.0,2024-02-19 00:00:00
20/06/2024,PS_EQ_03,7.5,16.5,2858.1,85.0,456.0,2024-06-21 00:00:00
08/02/2024,PS-EQ-05 ,24.0,0.0,7983.8,143.1,360.0,2024-02-09 00:00:00
14/03/2024,PS-EQ-03	,21.2,2.8,8841.3,170.9,456.0,2024-03-15 00:00:00
07/01/2024,PSEQ10,24.0,0.0,13719.1,298.0,600.0,2024-01-08 00:00:00
26/06/2024,ps-eq-09,21.6,2.4,5837.5,79.3,312.0,2024-06-27 00:00:00
24/05/2024,PS-EQ-05 ,24.0,0.0,7050.1,13.7,360.0,2024-05-25 00:00:00
01/01/2024, PS-EQ-06,22.0,2.0,7052.9,169.7,360.0,2024-01-02 00:00:00
27/05/2024,ps-eq-07,24.0,0.0,8194.5,127.3,420.0,2024-05-28 00:00:00
23/03/2024,PS-EQ-08 ,24.0,0.0,10795.7,325.5,480.0,2024-03-24 00:00:00
03/06/2024,PS-EQ-08	,21.7,2.3,8976.6,123.6,480.0,2024-06-04 00:00:00
31/03/2024, PS-EQ-10,24.0,0.0,13391.2,310.0,600.0,2024-04-01 00:00:00
03/04/2024,PS-EQ-08,24.0,0.0,9843.6,257.7,480.0,2024-04-04 00:00:00
10/07/2024,PSEQ08,24.0,0.0,9754.1,348.1,480.0,2024-07-11 00:00:00
11/02/2024,PSEQ09,24.0,0.0,5881.8,170.2,312.0,2024-02-12 00:00:00
06/05/2024,PS-EQ-06 ,18.1,5.9,6274.6,131.4,360.0,2024-05-07 00:00:00
15/01/2024,PS-EQ-03 ,24.0,0.0,10786.6,183.7,456.0,2024-01-16 00:00:00
06/03/2024,PS-EQ-02	,24.0,0.0,10720.9,317.4,516.0,2024-03-07 00:00:00
30/05/2024,PSEQ01,24.0,0.0,13724.9,147.5,624.0,2024-05-31 00:00:00
13/07/2024,PS_EQ_03,24.0,0.0,8911.1,198.1,456.0,2024-07-14 00:00:00
06/04/2024, PS-EQ-05,24.0,0.0,7983.9,109.8,360.0,2024-04-07 00:00:00
11/04/2024, PS-EQ-07,24.0,0.0,8866.0,160.7,420.0,2024-04-12 00:00:00
26/02/2024,PS-EQ-05 ,23.4,0.6,8189.5,308.2,360.0,2024-02-27 00:00:00
19/03/2024,PS-EQ-08	,21.9,2.1,10239.2,65.8,480.0,2024-03-20 00:00:00
24/01/2024,PSEQ06,24.0,0.0,7561.7,181.5,360.0,2024-01-25 00:00:00
23/04/2024,PSEQ07,24.0,0.0,9284.4,227.1,420.0,2024-04-24 00:00:00
25/01/2024,PS-EQ-08	,24.0,0.0,11189.8,320.0,480.0,2024-01-26 00:00:00
11/03/2024,PS-EQ-09,24.0,0.0,7204.5,181.6,312.0,2024-03-12 00:00:00
28/03/2024,PS-EQ-08 ,24.0,0.0,10590.6,217.2,480.0,2024-03-29 00:00:00
25/04/2024,PS-EQ-01	,24.0,0.0,14492.7,388.7,624.0,2024-04-26 00:00:00
15/03/2024,PSEQ03,24.0,0.0,10207.5,130.3,456.0,2024-03-16 00:00:00
19/01/2024,PS_EQ_09,24.0,0.0,6963.9,250.2,312.0,2024-01-20 00:00:00
30/01/2024,PS-EQ-02	,24.0,0.0,10406.8,233.4,516.0,2024-01-31 00:00:00
04/01/2024,ps-eq-07,24.0,0.0,9471.7,111.6,420.0,2024-01-05 00:00:00
12/01/2024,ps-eq-01,13.8,10.2,7948.6,90.0,624.0,2024-01-13 00:00:00
14/02/2024,PS-EQ-05	,24.0,0.0,7269.3,136.0,360.0,2024-02-15 00:00:00
11/06/2024,ps-eq-08,16.0,8.0,6805.5,134.3,480.0,2024-06-12 00:00:00
23/05/2024,PS-EQ-05,24.0,0.0,7259.9,236.7,360.0,2024-05-24 00:00:00
05/03/2024,PS-EQ-08	,24.0,0.0,9908.5,169.5,480.0,2024-03-06 00:00:00
28/02/2024,PS-EQ-05	,24.0,0.0,7706.4,180.0,360.0,2024-02-29 00:00:00
21/01/2024,PS-EQ-09	,24.0,0.0,6282.8,84.4,312.0,2024-01-22 00:00:00
23/05/2024,PS_EQ_04,22.9,1.1,12001.2,239.6,552.0,2024-05-24 00:00:00
16/02/2024,PS-EQ-02	,24.0,0.0,11202.0,174.8,516.0,2024-02-17 00:00:00
23/02/2024,PSEQ07,24.0,0.0,8682.9,150.9,420.0,2024-02-24 00:00:00
25/02/2024,PS_EQ_08,24.0,0.0,9894.9,190.7,480.0,2024-02-26 00:00:00
02/06/2024,ps-eq-08,24.0,0.0,10422.5,235.6,480.0,2024-06-03 00:00:00
14/07/2024, PS-EQ-02,24.0,0.0,9970.1,0.0,516.0,2024-07-15 00:00:00
08/06/2024,PS-EQ-08,24.0,0.0,11404.8,208.1,480.0,2024-06-09 00:00:00
26/05/2024, PS-EQ-07,24.0,0.0,9058.3,152.5,420.0,2024-05-27 00:00:00
27/02/2024,PS-EQ-07 ,24.0,0.0,8932.0,160.9,420.0,2024-02-28 00:00:00
17/03/2024,PS-EQ-05 ,24.0,0.0,7895.2,225.8,360.0,2024-03-18 00:00:00
10/02/2024, PS-EQ-03,21.6,2.4,8704.4,251.0,456.0,2024-02-09 00:00:00
24/06/2024,PS-EQ-09	,24.0,0.0,7402.0,135.8,312.0,2024-06-25 00:00:00
28/05/2024,PSEQ07,24.0,0.0,8795.9,148.0,420.0,2024-05-29 00:00:00
15/01/2024,PSEQ02,24.0,0.0,11057.8,194.1,516.0,2024-01-16 00:00:00
27/04/2024, PS-EQ-07,24.0,0.0,9713.0,197.4,420.0,2024-04-28 00:00:00
10/04/2024,PS-EQ-10 ,24.0,0.0,12215.4,,600.0,2024-04-11 00:00:00
15/03/2024,ps-eq-01,24.0,0.0,14086.5,,624.0,2024-03-16 00:00:00
06/05/2024,PS-EQ-08,11.7,12.3,4901.7,86.1,480.0,2024-06-06 00:00:00
17/04/2024,PS-EQ-03,23.0,1.0,9650.4,159.1,456.0,2024-04-18 00:00:00
26/02/2024,PS-EQ-10 ,24.0,0.0,12352.2,118.6,600.0,2024-02-27 00:00:00
29/05/2024,PSEQ07,24.0,0.0,8375.5,235.9,420.0,2024-05-30 00:00:00
02/01/2024,PS-EQ-01	,24.0,0.0,13880.9,366.9,624.0,2024-01-03 00:00:00
13/05/2024,PSEQ08,24.0,0.0,10401.5,253.7,480.0,2024-05-14 00:00:00
07/04/2024,PS-EQ-08 ,24.0,0.0,10261.3,266.2,480.0,2024-04-08 00:00:00
09/05/2024, PS-EQ-03,24.0,0.0,9404.5,26.8,456.0,2024-05-10 00:00:00
08/03/2024,PS-EQ-07 ,18.7,5.3,7241.9,254.2,420.0,2024-03-09 00:00:00
21/02/2024,PS-EQ-09	,24.0,0.0,6593.7,221.6,312.0,2024-02-22 00:00:00
14/05/2024,PS-EQ-02,16.6,7.4,7354.2,178.3,516.0,2024-05-15 00:00:00
12/07/2024,PS_EQ_06,24.0,0.0,7805.3,79.9,360.0,2024-07-13 00:00:00
07/06/2024,PS_EQ_05,24.0,0.0,7461.4,154.2,360.0,2024-06-08 00:00:00
06/07/2024,PS-EQ-07	,24.0,0.0,9180.5,157.4,420.0,2024-07-07 00:00:00
16/06/2024,PS-EQ-10	,24.0,0.0,12179.4,279.6,600.0,2024-06-17 00:00:00
15/02/2024,PSEQ09,24.0,0.0,6628.9,133.3,312.0,2024-02-16 00:00:00
08/03/2024,ps-eq-04,5.4,18.6,2544.0,50.9,552.0,2024-03-09 00:00:00
02/01/2024,PS_EQ_05,24.0,0.0,8553.6,167.1,360.0,2024-01-03 00:00:00
12/05/2024,PS-EQ-10	,24.0,0.0,12960.1,335.6,600.0,2024-05-13 00:00:00
08/04/2024,ps-eq-01,24.0,0.0,11406.0,313.2,624.0,2024-04-09 00:00:00
03/02/2024,PS-EQ-10	,24.0,0.0,14256.0,173.0,600.0,2024-02-04 00:00:00
09/07/2024,PS-EQ-05	,24.0,0.0,7588.5,301.1,360.0,2024-07-10 00:00:00
04/03/2024,PSEQ03,23.0,1.0,9695.2,70.0,456.0,2024-03-05 00:00:00
02/05/2024, PS-EQ-10,24.0,0.0,12022.9,254.1,600.0,2024-05-03 00:00:00
03/04/2024,PS_EQ_10,24.0,0.0,11544.1,227.0,600.0,2024-04-04 00:00:00
13/02/2024,PS-EQ-02 ,24.0,0.0,10986.5,156.0,516.0,2024-02-14 00:00:00
07/07/2024,PS-EQ-05	,24.0,0.0,7522.1,121.8,360.0,2024-07-08 00:00:00
01/03/2024, PS-EQ-02,24.0,0.0,10518.5,90.3,516.0,2024-03-02 00:00:00
14/06/2024,PS-EQ-09	,16.5,7.5,4399.5,130.5,312.0,2024-06-15 00:00:00
16/01/2024,PS-EQ-08,24.0,0.0,10353.7,157.3,480.0,2024-01-17 00:00:00
25/05/2024,ps-eq-09,23.0,1.0,6151.5,87.3,312.0,2024-05-26 00:00:00
28/03/2024,PS-EQ-06	,24.0,0.0,7351.7,129.2,360.0,2024-03-29 00:00:00
25/06/2024,ps-eq-08,21.4,2.6,8494.5,326.8,480.0,2024-06-26 00:00:00
24/02/2024,PS-EQ-04,13.0,11.0,6514.0,52.2,552.0,2024-02-25 00:00:00
08/04/2024,ps-eq-02,24.0,,10986.1,257.7,516.0,2024-04-09 00:00:00
15/06/2024,PS-EQ-04 ,24.0,0.0,11833.6,27.1,552.0,2024-06-16 00:00:00
04/06/2024, PS-EQ-02,24.0,0.0,11301.7,277.0,516.0,2024-06-05 00:00:00
04/02/2024,PSEQ07,22.6,1.4,8590.1,189.0,420.0,2024-02-05 00:00:00
21/02/2024,ps-eq-07,16.4,7.6,6164.2,175.3,420.0,2024-02-22 00:00:00
07/02/2024,PS-EQ-02,23.5,0.5,10951.6,135.6,516.0,2024-02-08 00:00:00
17/02/2024,PSEQ09,24.0,0.0,6344.9,90.3,312.0,2024-02-18 00:00:00
19/04/2024,PS-EQ-08 ,24.0,0.0,10435.6,194.8,480.0,2024-04-20 00:00:00
18/05/2024,PSEQ07,19.6,4.4,8149.7,205.1,420.0,2024-05-19 00:00:00
20/02/2024,PS-EQ-09 ,24.0,0.0,6635.1,202.9,312.0,2024-02-21 00:00:00
08/06/2024,PSEQ05,15.7,8.3,5255.3,126.1,360.0,2024-06-09 00:00:00
13/03/2024,PS_EQ_10,8.3,15.7,4206.2,72.7,600.0,2024-03-14 00:00:00
29/01/2024,PSEQ03,24.0,0.0,9054.6,88.2,456.0,2024-01-30 00:00:00
08/07/2024,PS-EQ-03,24.0,0.0,9928.8,172.5,456.0,2024-07-09 00:00:00
14/07/2024,PS-EQ-08	,24.0,0.0,11245.9,310.8,480.0,2024-07-15 00:00:00
30/03/2024,PS-EQ-06 ,17.3,6.7,5845.1,145.3,360.0,2024-03-31 00:00:00
02/06/2024,PS-EQ-05 ,23.0,1.0,7613.4,160.9,360.0,2024-06-03 00:00:00
16/02/2024, PS-EQ-07,24.0,0.0,8426.8,225.7,420.0,2024-02-17 00:00:00
23/01/2024,PS-EQ-01	,16.2,7.8,9885.5,118.3,624.0,2024-01-24 00:00:00
10/03/2024,PS-EQ-07	,24.0,0.0,9818.5,323.1,420.0,2024-03-11 00:00:00
06/02/2024,PS_EQ_04,24.0,0.0,10470.9,143.4,552.0,2024-02-05 00:00:00
15/03/2024,PS_EQ_04,24.0,0.0,13115.5,312.9,552.0,2024-03-16 00:00:00
26/03/2024,ps-eq-05,24.0,0.0,7326.8,180.2,360.0,2024-03-27 00:00:00
26/04/2024,PS-EQ-01 ,24.0,0.0,14826.2,33.6,624.0,2024-04-27 00:00:00
11/07/2024,PS-EQ-01	,16.6,7.4,9725.2,329.2,624.0,2024-07-12 00:00:00
14/04/2024,ps-eq-09,24.0,0.0,6436.6,114.6,312.0,2024-04-15 00:00:00
18/06/2024,ps-eq-09,24.0,0.0,6609.6,120.6,312.0,2024-06-19 00:00:00
22/03/2024,PS-EQ-03 ,24.0,0.0,9955.9,213.2,456.0,2024-03-23 00:00:00
01/06/2024,ps-eq-06,23.5,0.5,7303.4,179.0,360.0,2024-06-02 00:00:00
24/03/2024,PS-EQ-03,24.0,0.0,10069.9,59.3,456.0,2024-03-25 00:00:00
09/04/2024, PS-EQ-07,24.0,0.0,9126.7,297.9,420.0,2024-04-10 00:00:00
01/07/2024,PSEQ07,21.7,2.3,8464.8,133.2,420.0,2024-07-02 00:00:00
24/02/2024, PS-EQ-07,24.0,0.0,9136.8,73.7,420.0,2024-02-23 00:00:00
31/01/2024,PS-EQ-06	,24.0,0.0,7138.7,131.4,360.0,2024-02-01 00:00:00
16/04/2024,ps-eq-03,24.0,0.0,10185.7,394.8,456.0,2024-04-17 00:00:00
26/01/2024,ps-eq-04,24.0,0.0,11403.2,206.9,552.0,2024-01-27 00:00:00
16/01/2024,PS-EQ-09,24.0,0.0,6664.8,128.7,312.0,2024-01-17 00:00:00
21/04/2024,ps-eq-10,24.0,0.0,13476.7,103.9,600.0,2024-04-22 00:00:00
02/02/2024,PSEQ09,21.3,2.7,5892.9,185.5,312.0,2024-02-03 00:00:00
07/01/2024,ps-eq-02,8.6,15.4,4008.5,96.2,516.0,2024-01-08 00:00:00
18/05/2024, PS-EQ-09,24.0,0.0,6711.9,139.6,312.0,2024-05-19 00:00:00
26/02/2024, PS-EQ-01,24.0,0.0,12820.9,190.1,624.0,2024-02-27 00:00:00
21/01/2024,PS-EQ-03,24.0,0.0,10329.2,139.7,456.0,2024-01-22 00:00:00
30/01/2024,PS_EQ_01,24.0,0.0,12415.4,163.5,624.0,2024-01-31 00:00:00
23/02/2024,PS_EQ_04,24.0,0.0,11761.2,127.7,552.0,2024-02-24 00:00:00
25/06/2024,PSEQ10,24.0,0.0,12313.2,111.6,600.0,2024-06-26 00:00:00
18/01/2024,PS-EQ-08,24.0,0.0,9854.5,187.6,480.0,2024-01-19 00:00:00
30/05/2024,PS-EQ-05	,24.0,0.0,7648.3,112.9,360.0,2024-05-31 00:00:00
06/05/2024,PS-EQ-05 ,24.0,0.0,7600.5,207.7,360.0,2024-05-07 00:00:00
27/04/2024, PS-EQ-04,24.0,0.0,12794.0,300.9,552.0,2024-04-28 00:00:00
14/01/2024,PS-EQ-06,8.6,15.4,2965.5,50.3,360.0,2024-01-15 00:00:00
01/07/2024,PS-EQ-05	,21.6,2.4,6934.8,130.2,360.0,2024-07-02 00:00:00
01/06/2024,PS-EQ-01	,1.7,22.3,961.3,24.8,624.0,2024-06-02 00:00:00
11/03/2024,ps-eq-03,18.9,5.1,7662.0,132.1,456.0,2024-03-12 00:00:00
13/04/2024, PS-EQ-09,24.0,0.0,6434.4,95.3,312.0,2024-04-14 00:00:00
19/04/2024,PS-EQ-06 ,17.1,,5595.7,74.6,360.0,2024-04-20 00:00:00
14/01/2024, PS-EQ-02,24.0,0.0,10209.9,246.6,516.0,2024-01-15 00:00:00
01/04/2024,PS-EQ-01	,24.0,0.0,13988.2,287.7,624.0,2024-04-02 00:00:00
28/03/2024,PS-EQ-07 ,24.0,0.0,9322.6,51.3,420.0,2024-03-29 00:00:00
20/05/2024,PSEQ07,24.0,0.0,9660.4,129.2,420.0,2024-05-21 00:00:00
08/02/2024,PSEQ04,24.0,0.0,12100.4,284.8,552.0,2024-02-09 00:00:00
09/03/2024,PS_EQ_05,24.0,0.0,8420.2,186.6,360.0,2024-03-10 00:00:00
27/04/2024,ps-eq-06,24.0,0.0,8369.9,202.2,360.0,2024-04-28 00:00:00
01/01/2024,PS-EQ-10	,24.0,0.0,12124.0,286.8,600.0,2024-01-02 00:00:00
12/02/2024,PS-EQ-07	,21.4,2.6,7589.3,129.8,420.0,2024-02-13 00:00:00
28/05/2024,PS_EQ_04,24.0,0.0,12802.5,443.7,552.0,2024-05-29 00:00:00
03/03/2024,PS_EQ_09,24.0,0.0,7413.1,222.6,312.0,2024-03-04 00:00:00
14/03/2024, PS-EQ-07,20.0,4.0,7976.0,78.4,420.0,2024-03-15 00:00:00
10/05/2024,PSEQ03,24.0,0.0,10042.3,264.2,456.0,2024-05-11 00:00:00
12/07/2024,PS-EQ-09	,24.0,,6652.8,113.2,312.0,2024-07-13 00:00:00
18/06/2024,PS_EQ_10,24.0,0.0,12961.1,557.7,600.0,2024-06-19 00:00:00
26/06/2024, PS-EQ-07,24.0,,9931.7,181.7,420.0,2024-06-27 00:00:00
02/04/2024,PS-EQ-09	,24.0,0.0,7413.1,,312.0,2024-04-03 00:00:00
10/06/2024,ps-eq-06,24.0,0.0,8039.2,112.5,360.0,2024-06-11 00:00:00
23/04/2024,PS-EQ-01,15.4,8.6,8177.0,165.5,624.0,2024-04-24 00:00:00
09/04/2024,PS_EQ_02,24.0,0.0,11681.4,144.0,516.0,2024-04-10 00:00:00
12/06/2024,PS-EQ-09 ,24.0,0.0,6771.2,122.2,312.0,2024-06-13 00:00:00
05/07/2024,PSEQ03,24.0,0.0,9990.9,290.9,456.0,2024-07-06 00:00:00
06/04/2024,PS-EQ-02 ,24.0,0.0,11202.0,129.1,516.0,2024-04-07 00:00:00
24/04/2024,PSEQ07,24.0,0.0,9576.4,113.4,420.0,2024-04-25 00:00:00
10/01/2024,PS-EQ-09	,24.0,0.0,5572.2,199.7,312.0,2024-01-09 00:00:00
25/05/2024,PS-EQ-10	,24.0,0.0,13517.9,342.3,600.0,2024-05-26 00:00:00
14/04/2024,PSEQ02,24.0,0.0,11902.2,51.8,516.0,2024-04-15 00:00:00
24/01/2024,PS_EQ_04,20.3,3.7,9649.1,216.8,552.0,2024-01-25 00:00:00
13/01/2024, PS-EQ-06,24.0,0.0,7616.6,187.2,360.0,2024-01-14 00:00:00
23/03/2024,PS-EQ-01 ,7.2,16.8,4072.7,142.3,624.0,2024-03-24 00:00:00
22/03/2024,PSEQ01,24.0,0.0,14022.6,339.5,624.0,2024-03-23 00:00:00
18/03/2024,PS-EQ-07 ,24.0,0.0,8715.4,137.8,420.0,2024-03-19 00:00:00
02/07/2024,PS-EQ-05	,24.0,0.0,7428.2,166.4,360.0,2024-07-03 00:00:00
03/01/2024,PSEQ08,24.0,0.0,11306.9,193.0,480.0,2024-01-04 00:00:00
29/02/2024,ps-eq-05,23.5,0.5,7791.1,199.4,360.0,2024-03-01 00:00:00
22/04/2024,PS-EQ-04 ,24.0,,11712.9,236.2,552.0,2024-04-23 00:00:00
22/04/2024, PS-EQ-02,7.7,16.3,3770.2,58.9,516.0,2024-04-23 00:00:00
28/04/2024,PS-EQ-06,24.0,0.0,7932.1,217.9,360.0,2024-04-29 00:00:00
18/05/2024, PS-EQ-04,24.0,0.0,10868.0,217.0,552.0,2024-05-19 00:00:00
16/01/2024,PS-EQ-02,24.0,0.0,11129.8,446.7,516.0,2024-01-17 00:00:00
09/05/2024,PS-EQ-01,16.3,7.7,8707.1,156.7,624.0,2024-05-10 00:00:00
29/01/2024,PS-EQ-01 ,24.0,0.0,13200.0,188.9,624.0,2024-01-30 00:00:00
07/05/2024, PS-EQ-10,21.7,2.3,11858.7,356.1,600.0,2024-05-08 00:00:00
05/03/2024,PSEQ04,13.5,10.5,6172.6,64.0,552.0,2024-03-06 00:00:00
12/07/2024,PSEQ10,24.0,0.0,13894.3,407.3,600.0,2024-07-13 00:00:00
07/01/2024, PS-EQ-06,24.0,0.0,7112.7,159.1,360.0,2024-01-08 00:00:00
03/02/2024,ps-eq-09,24.0,0.0,6960.0,210.2,312.0,2024-02-04 00:00:00
18/05/2024,PSEQ05,17.9,6.1,5763.0,23.1,360.0,2024-05-19 00:00:00
17/01/2024,PSEQ02,19.0,5.0,9542.4,215.7,516.0,2024-01-18 00:00:00
09/02/2024,PSEQ01,4.9,19.1,2651.8,36.8,624.0,2024-02-10 00:00:00
09/01/2024,PS-EQ-06	,24.0,0.0,7482.2,124.3,360.0,2024-01-10 00:00:00
20/01/2024,PS_EQ_03,24.0,0.0,10145.9,213.4,456.0,2024-01-21 00:00:00
29/02/2024,ps-eq-07,24.0,0.0,9817.9,201.5,420.0,2024-03-01 00:00:00
01/05/2024,PS-EQ-08	,24.0,0.0,10007.2,200.3,480.0,2024-05-02 00:00:00
15/05/2024,PS_EQ_02,24.0,0.0,9437.5,221.1,516.0,2024-05-13 00:00:00
25/03/2024,ps-eq-03,18.5,5.5,7672.3,211.0,456.0,2024-03-26 00:00:00
10/02/2024,PS-EQ-07	,24.0,0.0,9421.8,137.5,420.0,2024-02-11 00:00:00
14/06/2024,PSEQ03,24.0,0.0,10233.3,202.3,456.0,2024-06-15 00:00:00
17/04/2024,PS_EQ_01,24.0,0.0,14539.8,451.4,6240.0,2024-04-18 00:00:00
15/06/2024,PS-EQ-01,24.0,0.0,12376.6,217.1,624.0,2024-06-16 00:00:00
03/04/2024,PS_EQ_04,24.0,0.0,12238.7,261.3,552.0,2024-04-04 00:00:00
06/06/2024,ps-eq-04,24.0,0.0,12036.9,402.3,552.0,2024-06-07 00:00:00
27/06/2024,PS-EQ-09	,24.0,0.0,6171.3,100.3,312.0,2024-06-28 00:00:00
09/02/2024,PS-EQ-09 ,24.0,0.0,6933.7,78.8,312.0,2024-02-10 00:00:00
20/06/2024,ps-eq-04,24.0,0.0,12227.4,39.5,552.0,2024-06-21 00:00:00
17/02/2024,PS-EQ-05,24.0,0.0,7159.9,146.9,360.0,2024-02-18 00:00:00
27/05/2024,ps-eq-01,24.0,0.0,14364.2,206.4,624.0,2024-05-28 00:00:00
06/01/2024,PS-EQ-06,24.0,0.0,8064.0,129.2,360.0,2024-01-07 00:00:00
11/04/2024,PS-EQ-10,24.0,0.0,13547.8,303.0,600.0,2024-04-12 00:00:00
27/02/2024,PS-EQ-04	,24.0,0.0,10521.9,227.4,552.0,2024-02-28 00:00:00
08/05/2024,PS-EQ-01 ,24.0,0.0,13216.3,160.1,624.0,2024-05-09 00:00:00
13/02/2024, PS-EQ-05,24.0,0.0,8437.3,146.3,360.0,2024-02-14 00:00:00
24/04/2024,PS-EQ-08 ,24.0,0.0,10484.2,264.9,480.0,2024-04-25 00:00:00
06/02/2024,PS_EQ_04,24.0,0.0,12185.3,143.4,552.0,2024-02-07 00:00:00
01/04/2024,ps-eq-08,24.0,0.0,9901.3,74.1,480.0,2024-04-02 00:00:00
13/03/2024,PS-EQ-06	,15.5,8.5,5388.8,97.0,360.0,2024-03-14 00:00:00
25/04/2024,ps-eq-03,24.0,0.0,9988.8,242.4,456.0,2024-04-26 00:00:00
19/02/2024,ps-eq-02,24.0,0.0,11413.0,199.1,516.0,2024-02-20 00:00:00
11/06/2024,PSEQ02,24.0,0.0,12260.2,233.3,516.0,2024-06-12 00:00:00
19/06/2024,PS-EQ-03 ,24.0,0.0,9693.7,235.6,456.0,2024-06-20 00:00:00
25/05/2024,ps-eq-06,19.8,4.2,6124.4,104.3,360.0,2024-05-26 00:00:00
14/02/2024,PS-EQ-07	,16.5,7.5,5951.8,193.6,420.0,2024-02-15 00:00:00
01/06/2024,PS_EQ_04,24.0,0.0,11680.8,133.6,552.0,2024-06-02 00:00:00
25/06/2024,PS-EQ-04,24.0,0.0,10917.0,244.8,552.0,2024-06-23 00:00:00
01/04/2024,PS-EQ-02,24.0,0.0,10687.5,302.2,516.0,2024-04-02 00:00:00
02/02/2024,PS_EQ_07,22.0,2.0,8094.8,236.3,420.0,2024-02-03 00:00:00
06/05/2024,PS-EQ-01 ,24.0,0.0,13164.0,186.2,624.0,2024-05-07 00:00:00
25/02/2024,PS-EQ-03,24.0,0.0,9887.9,173.5,456.0,2024-02-26 00:00:00
24/01/2024,PS-EQ-01 ,24.0,0.0,12349.4,294.7,624.0,2024-01-25 00:00:00
11/02/2024,PS-EQ-08	,24.0,0.0,11188.3,225.1,480.0,2024-02-12 00:00:00
13/07/2024, PS-EQ-08,24.0,0.0,11200.4,,480.0,2024-07-14 00:00:00
28/02/2024,ps-eq-02,24.0,0.0,11265.6,,516.0,2024-02-29 00:00:00
27/03/2024,PS-EQ-07	,24.0,0.0,8656.6,150.3,420.0,2024-03-28 00:00:00
18/03/2024,PSEQ06,24.0,0.0,7886.2,195.2,360.0,2024-03-19 00:00:00
17/02/2024,PS-EQ-01,24.0,0.0,12838.0,316.9,624.0,2024-02-18 00:00:00
01/06/2024,PSEQ07,24.0,0.0,9305.3,48.7,420.0,2024-06-02 00:00:00
04/04/2024,PS-EQ-02,24.0,0.0,11540.9,307.1,516.0,2024-04-05 00:00:00
12/07/2024,ps-eq-03,24.0,0.0,10086.2,303.8,456.0,2024-07-13 00:00:00
12/04/2024,PS_EQ_10,5.9,18.1,2988.8,60.4,600.0,2024-04-13 00:00:00
05/05/2024,PS-EQ-06	,24.0,0.0,7520.9,125.7,360.0,2024-05-06 00:00:00
05/05/2024,PS-EQ-04,24.0,0.0,12219.5,97.6,552.0,2024-05-06 00:00:00
07/02/2024,PS-EQ-09	,17.2,6.8,5272.2,83.6,312.0,2024-02-08 00:00:00
28/03/2024,PS-EQ-02 ,23.5,0.5,10022.3,329.3,516.0,2024-03-29 00:00:00
26/05/2024,PS-EQ-08,23.0,1.0,9442.5,,480.0,2024-05-27 00:00:00
08/06/2024,PS_EQ_07,24.0,0.0,8994.7,264.8,420.0,2024-06-09 00:00:00
03/01/2024,PS-EQ-02	,24.0,0.0,9308.7,45.8,516.0,2024-01-01 00:00:00
07/02/2024,PSEQ07,20.9,3.1,7932.9,109.4,420.0,2024-02-08 00:00:00
18/01/2024,ps-eq-02,24.0,0.0,10554.8,196.9,516.0,2024-01-19 00:00:00
12/04/2024,PS_EQ_06,21.6,2.4,6864.7,176.9,360.0,2024-04-13 00:00:00
15/06/2024,PS-EQ-10 ,24.0,0.0,12298.1,89.2,600.0,2024-06-16 00:00:00
18/02/2024,PS_EQ_03,24.0,0.0,10292.7,143.9,456.0,2024-02-19 00:00:00
14/03/2024,PS-EQ-08	,24.0,0.0,9066.2,243.9,480.0,2024-03-12 00:00:00
16/04/2024,PS-EQ-02 ,15.7,8.3,6544.7,158.8,516.0,2024-04-17 00:00:00
11/01/2024,PS_EQ_03,24.0,0.0,10147.2,342.5,456.0,2024-01-12 00:00:00
25/02/2024, PS-EQ-10,24.0,0.0,13144.0,310.5,600.0,2024-02-26 00:00:00
29/06/2024,PS-EQ-07 ,24.0,,8422.8,211.9,420.0,2024-06-30 00:00:00
15/01/2024,PS_EQ_07,24.0,0.0,8542.4,145.1,420.0,2024-01-16 00:00:00
17/02/2024,PS-EQ-07,24.0,0.0,9387.0,152.7,420.0,2024-02-18 00:00:00
21/03/2024,PS-EQ-04 ,16.1,7.9,8273.4,265.4,552.0,2024-03-22 00:00:00
31/03/2024,PS-EQ-03	,24.0,0.0,9592.8,285.8,456.0,2024-04-01 00:00:00
26/02/2024,PS-EQ-08	,24.0,0.0,10199.3,283.9,480.0,2024-02-27 00:00:00
29/01/2024,ps-eq-04,24.0,0.0,13115.5,269.0,552.0,2024-01-30 00:00:00
05/04/2024,PS-EQ-05 ,24.0,0.0,8189.8,163.1,360.0,2024-04-06 00:00:00
09/02/2024,PSEQ01,4.9,19.1,2459.4,36.8,624.0,2024-02-09 00:00:00
03/05/2024, PS-EQ-02,24.0,0.0,10705.0,140.2,516.0,2024-05-04 00:00:00
19/04/2024, PS-EQ-01,24.0,0.0,13569.9,68.1,624.0,2024-04-20 00:00:00
01/05/2024,PS-EQ-09,19.1,4.9,4924.4,72.3,312.0,2024-05-02 00:00:00
